Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月14日 	_x86_64_	(4 CPU)

02時01分23秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時01分24秒  all   24.18    0.00   10.08    0.00    1.51    5.04    0.00    0.00    0.00   59.19
02時01分25秒  all   45.86    0.00    5.76    0.00    1.00    2.26    0.00    0.00    0.00   45.11
02時01分26秒  all   38.52    0.00    5.61    0.00    0.77    2.30    0.00    0.00    0.00   52.81
02時01分27秒  all   35.43    0.00    5.03    0.25    0.75    2.26    0.00    0.00    0.00   56.28
02時01分28秒  all   41.29    0.00    5.72    0.00    1.00    2.74    0.00    0.00    0.00   49.25
02時01分29秒  all   40.10    0.00    6.85    0.00    1.02    3.05    0.00    0.00    0.00   48.98
02時01分30秒  all   42.07    0.00    5.79    0.25    1.26    2.77    0.00    0.00    0.00   47.86
02時01分31秒  all   28.93    0.00    5.58    0.25    0.76    3.05    0.00    0.00    0.00   61.42
02時01分32秒  all   45.50    0.00    5.00    0.00    0.75    2.00    0.00    0.00    0.00   46.75
02時01分33秒  all   47.34    0.00    3.80    0.00    0.76    1.52    0.00    0.00    0.00   46.58
02時01分34秒  all   44.97    0.00    4.77    0.25    0.75    3.02    0.00    0.00    0.00   46.23
02時01分35秒  all   46.35    0.00    4.28    0.00    1.01    2.27    0.00    0.00    0.00   46.10
02時01分36秒  all   44.33    0.00    5.67    0.00    1.03    2.58    0.00    0.00    0.00   46.39
02時01分37秒  all   47.00    0.00    4.75    0.00    0.75    2.25    0.00    0.00    0.00   45.25
02時01分38秒  all   42.96    0.00    6.28    0.00    1.01    3.02    0.00    0.00    0.00   46.73
02時01分39秒  all   41.77    0.00    4.56    0.00    1.01    1.77    0.00    0.00    0.00   50.89
02時01分40秒  all   45.36    0.00    5.01    0.25    1.00    2.26    0.00    0.00    0.00   46.12
02時01分41秒  all   44.67    0.00    5.58    0.25    0.51    3.05    0.00    0.00    0.00   45.94
02時01分42秒  all   41.15    0.00    5.49    0.25    1.00    2.49    0.00    0.00    0.00   49.63
02時01分43秒  all   42.31    0.00    4.62    0.26    1.03    2.31    0.00    0.00    0.00   49.49
02時01分44秒  all   48.09    0.00    4.33    0.00    0.76    1.53    0.00    0.00    0.00   45.29
02時01分45秒  all   42.07    0.00    4.79    0.00    0.76    2.52    0.00    0.00    0.00   49.87
02時01分46秒  all   40.30    0.00    5.54    0.25    1.26    2.27    0.00    0.00    0.00   50.38
02時01分47秒  all   39.39    0.00    4.29    0.00    1.01    2.53    0.00    0.00    0.00   52.78
02時01分48秒  all   46.62    0.00    4.51    0.00    0.75    3.26    0.00    0.00    0.00   44.86
02時01分49秒  all   38.38    0.00    6.57    0.76    1.01    2.78    0.00    0.00    0.00   50.51
02時01分50秒  all   42.60    0.00    4.34    0.00    1.02    2.04    0.00    0.00    0.00   50.00
02時01分51秒  all   31.20    0.00    5.63    0.51    1.02    2.56    0.00    0.00    0.00   59.08
02時01分52秒  all   34.01    0.00    4.79    0.00    1.01    2.52    0.00    0.00    0.00   57.68
02時01分53秒  all   45.52    0.00    4.60    0.26    0.77    1.79    0.00    0.00    0.00   47.06
02時01分54秒  all   47.24    0.00    3.52    0.00    0.75    2.01    0.00    0.00    0.00   46.48
02時01分55秒  all   34.01    0.00    3.55    0.00    1.52    2.28    0.00    0.00    0.00   58.63
02時01分56秒  all   41.92    0.00    5.56    0.25    0.76    2.78    0.00    0.00    0.00   48.74
02時01分57秒  all   35.52    0.00    4.28    0.50    1.01    2.02    0.00    0.00    0.00   56.68
02時01分58秒  all   22.36    0.00    5.28    0.00    1.01    2.76    0.00    0.00    0.00   68.59
02時01分59秒  all   43.32    0.00    4.53    0.25    0.76    1.76    0.00    0.00    0.00   49.37
02時02分00秒  all   47.74    0.00    4.77    0.00    0.75    2.01    0.00    0.00    0.00   44.72
02時02分01秒  all   46.77    0.00    3.73    0.00    0.75    1.74    0.00    0.00    0.00   47.01
02時02分02秒  all   46.08    0.00    4.56    0.00    0.51    2.03    0.00    0.00    0.00   46.84
02時02分03秒  all   31.99    0.00    6.55    0.25    1.26    3.02    0.00    0.00    0.00   56.93
02時02分04秒  all   24.49    0.00    5.56    0.51    0.76    2.53    0.00    0.00    0.00   66.16
02時02分05秒  all   28.50    0.00    5.09    0.25    1.02    2.54    0.00    0.00    0.00   62.60
02時02分06秒  all   38.94    0.00    7.04    0.50    1.01    3.27    0.00    0.00    0.00   49.25
02時02分07秒  all   46.84    0.00    4.30    0.00    0.76    2.03    0.00    0.00    0.00   46.08
02時02分08秒  all   45.43    0.00    4.82    0.25    0.76    2.28    0.00    0.00    0.00   46.45
02時02分09秒  all   32.67    0.00    5.99    0.50    1.00    2.74    0.00    0.00    0.00   57.11
02時02分10秒  all   33.84    0.00    5.30    0.00    1.26    2.27    0.00    0.00    0.00   57.32
02時02分11秒  all   33.92    0.00    5.06    0.51    0.51    2.53    0.00    0.00    0.00   57.47
02時02分12秒  all   32.57    0.00    4.83    0.25    0.76    2.04    0.00    0.00    0.00   59.54
02時02分13秒  all   30.23    0.00    5.04    0.00    0.76    2.27    0.00    0.00    0.00   61.71
02時02分14秒  all   30.23    0.00    4.53    0.25    1.01    2.27    0.00    0.00    0.00   61.71
02時02分15秒  all   34.18    0.00    4.05    0.25    1.01    2.03    0.00    0.00    0.00   58.48
02時02分16秒  all   24.43    0.00    5.60    0.25    0.51    2.29    0.00    0.00    0.00   66.92
02時02分17秒  all   31.17    0.00    5.24    0.50    1.00    2.00    0.00    0.00    0.00   60.10
02時02分18秒  all   32.50    0.00    6.00    0.25    0.75    2.25    0.00    0.00    0.00   58.25
02時02分19秒  all   36.73    0.00    5.61    0.00    1.02    2.30    0.00    0.00    0.00   54.34
02時02分20秒  all   36.80    0.00    4.82    0.25    0.76    2.28    0.00    0.00    0.00   55.08
02時02分21秒  all   41.85    0.00    5.76    0.00    1.00    2.26    0.00    0.00    0.00   49.12
02時02分22秒  all   33.50    0.00    5.29    0.25    1.01    2.27    0.00    0.00    0.00   57.68
