2026/06/14 02:01:23 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.2, Count: 15, TPM: 110.0, Sum(ms): 29077.7, Avg(ms): 1941.4, 50th(ms): 1946.2, 90th(ms): 3087.0, 95th(ms): 3087.0, 99th(ms): 3355.4, 99.9th(ms): 3355.4, Max(ms): 3355.4
[Current] NEW_ORDER - Takes(s): 8.9, Count: 218, TPM: 1476.3, Sum(ms): 310953.3, Avg(ms): 1425.2, 50th(ms): 1275.1, 90th(ms): 2415.9, 95th(ms): 2818.6, 99th(ms): 3489.7, 99.9th(ms): 3623.9, Max(ms): 3623.9
[Current] ORDER_STATUS - Takes(s): 9.0, Count: 21, TPM: 140.6, Sum(ms): 10071.8, Avg(ms): 481.1, 50th(ms): 369.1, 90th(ms): 906.0, 95th(ms): 939.5, 99th(ms): 1140.9, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] PAYMENT - Takes(s): 8.9, Count: 235, TPM: 1579.5, Sum(ms): 131043.0, Avg(ms): 557.8, 50th(ms): 503.3, 90th(ms): 1040.2, 95th(ms): 1140.9, 99th(ms): 1543.5, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 8.9, Count: 24, TPM: 161.0, Sum(ms): 29665.1, Avg(ms): 1233.2, 50th(ms): 385.9, 90th(ms): 4160.7, 95th(ms): 5637.1, 99th(ms): 5905.6, 99.9th(ms): 5905.6, Max(ms): 5905.6
[Current] DELIVERY - Takes(s): 9.7, Count: 19, TPM: 117.6, Sum(ms): 34718.0, Avg(ms): 1814.6, 50th(ms): 1811.9, 90th(ms): 2550.1, 95th(ms): 2684.4, 99th(ms): 2952.8, 99.9th(ms): 2952.8, Max(ms): 2952.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 286, TPM: 1716.0, Sum(ms): 386668.8, Avg(ms): 1354.1, 50th(ms): 1342.2, 90th(ms): 2080.4, 95th(ms): 2415.9, 99th(ms): 2684.4, 99.9th(ms): 2952.8, Max(ms): 2952.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 31, TPM: 190.0, Sum(ms): 8607.9, Avg(ms): 277.0, 50th(ms): 251.7, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 1006.6, 99.9th(ms): 1006.6, Max(ms): 1006.6
[Current] PAYMENT - Takes(s): 9.9, Count: 289, TPM: 1743.2, Sum(ms): 138746.6, Avg(ms): 480.4, 50th(ms): 419.4, 90th(ms): 872.4, 95th(ms): 1073.7, 99th(ms): 1342.2, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 23, TPM: 142.8, Sum(ms): 58975.4, Avg(ms): 2569.9, 50th(ms): 2818.6, 90th(ms): 4563.4, 95th(ms): 5905.6, 99th(ms): 6174.0, 99.9th(ms): 6174.0, Max(ms): 6174.0
[Current] DELIVERY - Takes(s): 9.6, Count: 25, TPM: 155.6, Sum(ms): 35903.0, Avg(ms): 1438.1, 50th(ms): 1409.3, 90th(ms): 2080.4, 95th(ms): 2281.7, 99th(ms): 2415.9, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 315, TPM: 1890.9, Sum(ms): 435175.3, Avg(ms): 1381.6, 50th(ms): 1342.2, 90th(ms): 2281.7, 95th(ms): 2550.1, 99th(ms): 3087.0, 99.9th(ms): 3355.4, Max(ms): 3355.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 39, TPM: 234.9, Sum(ms): 7646.4, Avg(ms): 196.2, 50th(ms): 184.5, 90th(ms): 335.5, 95th(ms): 503.3, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 280, TPM: 1680.9, Sum(ms): 114131.7, Avg(ms): 407.3, 50th(ms): 352.3, 90th(ms): 637.5, 95th(ms): 872.4, 99th(ms): 1744.8, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 25, TPM: 152.3, Sum(ms): 53517.2, Avg(ms): 2152.6, 50th(ms): 2147.5, 90th(ms): 4295.0, 95th(ms): 4831.8, 99th(ms): 4831.8, 99.9th(ms): 4831.8, Max(ms): 4831.8
