Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/14/26 	_x86_64_	(4 CPU)

11:52:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:37     all    1.25    0.00    1.25    0.75    0.50    0.00    0.00    0.00    0.00   96.24
11:52:38     all    0.76    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.98
11:52:39     all    1.01    0.00    1.01    0.51    0.25    0.25    0.00    0.00    0.00   96.97
11:52:40     all    0.75    0.00    0.50    0.75    0.75    0.50    0.00    0.00    0.00   96.77
11:52:41     all    0.75    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.49
11:52:42     all    0.76    0.00    0.76    0.51    0.00    0.00    0.25    0.00    0.00   97.72
11:52:43     all    1.24    0.00    0.74    0.99    0.99    0.25    0.00    0.00    0.00   95.79
11:52:44     all    0.76    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   97.73
11:52:45     all    1.25    0.00    0.75    0.75    0.00    0.25    0.25    0.00    0.00   96.75
11:52:46     all    0.50    0.00    0.25    0.25    1.01    0.00    0.50    0.00    0.00   97.49
11:52:47     all    0.75    0.00    1.00    0.50    0.00    0.50    0.00    0.00    0.00   97.24
11:52:48     all    0.51    0.00    0.25    0.76    0.00    0.00    0.00    0.00    0.00   98.48
11:52:49     all    1.25    0.00    0.50    0.25    1.00    0.00    0.00    0.00    0.00   97.00
11:52:50     all    0.75    0.00    1.00    0.75    0.00    0.50    0.00    0.00    0.00   96.99
11:52:51     all    0.76    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   97.73
11:52:52     all    1.00    0.00    0.75    0.75    0.50    0.00    0.00    0.00    0.00   97.00
11:52:53     all    0.76    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   97.72
11:52:54     all    1.00    0.00    1.00    0.50    0.75    0.00    0.00    0.00    0.00   96.75
11:52:55     all    0.75    0.00    0.75    0.50    0.00    0.75    0.00    0.00    0.00   97.24
11:52:56     all    1.25    0.00    0.75    0.75    0.50    0.00    0.00    0.00    0.00   96.74
11:52:57     all    0.25    0.00    1.01    0.50    0.25    0.25    0.00    0.00    0.00   97.74
11:52:58     all    1.26    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   97.98
11:52:59     all    1.25    0.00    1.00    0.75    0.50    0.25    0.00    0.00    0.00   96.26
