Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

17:33:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:33:29     all    3.24    0.00    2.24    0.75    0.50    0.25    0.00    0.00    0.00   93.02
17:33:30     all    3.00    0.00    2.00    0.50    0.75    0.25    0.25    0.00    0.00   93.25
17:33:31     all    3.54    0.00    2.27    1.01    0.25    0.00    0.00    0.00    0.00   92.93
17:33:32     all    3.54    0.00    1.26    1.26    0.76    0.25    0.00    0.00    0.00   92.93
17:33:33     all    2.81    0.00    1.28    1.02    0.26    0.26    0.00    0.00    0.00   94.39
17:33:34     all    2.27    0.00    1.77    0.51    0.51    0.25    0.00    0.00    0.00   94.70
17:33:35     all    1.53    0.00    1.53    0.25    0.51    0.25    0.00    0.00    0.00   95.93
17:33:36     all    2.26    0.00    1.75    0.75    0.50    0.25    0.25    0.00    0.00   94.24
17:33:37     all    2.04    0.00    1.28    0.51    0.51    0.26    0.26    0.00    0.00   95.15
17:33:38     all    2.54    0.00    1.78    0.25    0.51    0.00    0.00    0.00    0.00   94.92
17:33:39     all    2.02    0.00    1.77    0.76    0.51    0.25    0.00    0.00    0.00   94.70
17:33:40     all    2.53    0.00    1.77    0.51    0.25    0.25    0.25    0.00    0.00   94.43
17:33:41     all    3.55    0.00    2.03    1.27    0.76    0.51    0.00    0.00    0.00   91.88
17:33:42     all    5.32    0.00    3.80    1.27    1.01    0.25    0.00    0.00    0.00   88.35
17:33:43     all    2.81    0.00    1.53    1.02    0.26    0.26    0.00    0.00    0.00   94.12
17:33:44     all    2.01    0.00    1.76    0.50    0.75    0.25    0.00    0.00    0.00   94.72
17:33:45     all    3.61    0.00    2.32    0.26    0.26    0.00    0.00    0.00    0.00   93.56
17:33:46     all    2.53    0.00    1.52    0.25    0.76    0.76    0.00    0.00    0.00   94.19
17:33:47     all    2.27    0.00    2.27    0.76    0.25    0.25    0.25    0.00    0.00   93.94
17:33:48     all    2.79    0.00    1.78    0.51    0.76    0.00    0.00    0.00    0.00   94.16
17:33:49     all    2.52    0.00    1.76    0.76    0.50    0.00    0.00    0.00    0.00   94.46
17:33:50     all    2.29    0.00    1.53    0.51    0.51    0.25    0.00    0.00    0.00   94.91
17:33:51     all    8.21    0.00    2.56    3.08    1.03    1.28    0.26    0.00    0.00   83.59
17:33:52     all    6.17    0.00    1.80    2.57    0.51    0.51    0.26    0.00    0.00   88.17
17:33:53     all    2.54    0.00    1.78    1.53    0.51    0.00    0.00    0.00    0.00   93.64
17:33:54     all    2.54    0.00    1.27    0.00    0.51    0.25    0.00    0.00    0.00   95.42
17:33:55     all    2.02    0.00    1.76    0.76    0.50    0.00    0.25    0.00    0.00   94.71
17:33:56     all    3.30    0.00    1.27    0.51    0.51    0.51    0.00    0.00    0.00   93.91
17:33:57     all   10.16    0.00    4.69   13.02    1.04    1.56    0.00    0.00    0.00   69.53
17:33:58     all   28.57    0.00    6.49   16.62    2.34    2.08    0.26    0.00    0.00   43.64
17:33:59     all   13.10    0.00    5.35   16.31    1.60    1.60    0.53    0.00    0.00   61.50
17:34:00     all   14.21    0.00    5.94   15.25    1.55    2.07    0.00    0.00    0.00   60.98
17:34:01     all   24.40    0.00    8.58   14.21    2.68    2.68    0.27    0.00    0.00   47.18
17:34:02     all   21.05    0.00    7.63   12.89    2.63    2.63    0.00    0.00    0.00   53.16
17:34:03     all   13.12    0.00    5.25   15.75    1.05    2.10    0.26    0.00    0.00   62.47
17:34:04     all   13.99    0.00    5.60   13.74    1.53    1.78    0.00    0.00    0.00   63.36
17:34:05     all   13.59    0.00    5.13   14.10    1.54    1.79    0.26    0.00    0.00   63.59
17:34:06     all   15.10    0.00    5.99   15.36    1.30    2.08    0.00    0.00    0.00   60.16
17:34:07     all   12.76    0.00    4.95   14.84    1.56    2.08    0.52    0.00    0.00   63.28
17:34:08     all   16.09    0.00    6.60   16.36    1.58    2.11    0.26    0.00    0.00   56.99
17:34:09     all   15.76    0.00    6.98   16.54    1.81    2.58    0.26    0.00    0.00   56.07
17:34:10     all   17.62    0.00    5.70   16.58    1.81    1.81    0.00    0.00    0.00   56.48
