procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  2      0 3735600     20 9298848    0    0  3025 15900 1385  219  8  4 76 12  0
 4  2      0 3735912     20 9303604    0    0 58528 199255 56300 50491 25 14 27 34  0
 1  3      0 3732480     20 9306884    0    0 47264 53253 39961 44294 23 11 35 31  0
 4  1      0 3729712     20 9310044    0    0 54416 57047 41723 45996 24 10 31 35  0
 0  4      0 3726372     20 9313288    0    0 46752 67178 40079 44802 23 10 36 31  0
 0  2      0 3722780     20 9316544    0    0 44480 67705 41239 44156 22 10 37 30  0
 0  1      0 3719676     20 9319616    0    0 40752 74493 40383 43044 22 11 39 29  0
 7  0      0 3716336     20 9322952    0    0 53328 70554 40947 43242 22 10 34 33  0
 1  4      0 3713204     20 9326252    0    0 42400 71597 40634 44661 23 11 36 30  0
 2  1      0 3709836     20 9329464    0    0 41568 75026 40113 45090 25 11 34 29  0
 0  2      0 3706556     20 9332560    0    0 34960 71969 36338 40198 22 10 42 26  0
 2  2      0 3703280     20 9335820    0    0 45088 73801 38492 42767 25 10 34 31  0
 3  2      0 3699900     20 9338704    0    0 47584 73407 39165 42832 23 11 34 33  0
 1  3      0 3698152     20 9341664    0    0 48576 73933 37745 43187 23 10 34 33  0
 2  0      0 3694412     20 9344964    0    0 45488 75260 38279 43508 25 11 33 31  0
 1  2      0 3690988     20 9348068    0    0 45360 75756 37691 43102 23 10 36 31  0
 3  2      0 3688700     20 9350820    0    0 41008 76038 38972 41391 23 10 37 30  0
 0  1      0 3684780     20 9353852    0    0 46944 77442 39576 44239 23 10 35 32  0
 1  4      0 3682652     20 9356764    0    0 42752 78324 37540 42042 22  9 38 30  0
 0  4      0 3679460     20 9359620    0    0 45120 77935 38364 42400 23 11 36 31  0
 0  4      0 3676308     20 9362892    0    0 42656 80566 37177 41707 25 11 35 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 3673092     20 9365812    0    0 39808 79093 37711 39668 25 12 35 27  0
 0  2      0 3670448     20 9368320    0    0 47264 79197 35155 39302 24 11 33 32  0
 1  2      0 3668272     20 9371172    0    0 50160 78697 38177 41031 24 10 33 33  0
 4  1      0 3664372     20 9374336    0    0 42576 91648 39086 42493 23 11 35 30  0
 2  2      0 3661584     20 9377588    0    0 49024 102818 38044 42089 23 11 34 33  0
 0  3      0 3658460     20 9380344    0    0 47488 119735 39494 41380 22 10 36 32  0
 6  1      0 3655880     20 9383124    0    0 41568 95267 35612 38317 24 12 35 29  0
 6  0      0 3653456     20 9385520    0    0 47360 119036 36882 38691 26 12 32 30  0
 2  1      0 3650552     20 9388260    0    0 55552 110765 35866 38967 25 12 30 34  0
 2  3      0 3647540     20 9390696    0    0 47984 111795 35615 37823 26 12 31 30  0
 2  0      0 3645628     20 9393296    0    0 46592 203583 49144 36887 25 14 31 30  0
 1  2      0 3642956     20 9396020    0    0 43056 107145 36393 39678 27 12 32 29  0
 2  1      0 3640036     20 9399040    0    0 42160 116537 37625 40901 26 12 32 30  0
 3  2      0 3636552     20 9402036    0    0 46800 113523 38300 42030 25 12 32 31  0
 2  3      0 3633752     20 9404944    0    0 46992 102700 39356 41566 24 12 32 31  0
 3  1      0 3630548     20 9408248    0    0 44720 109995 38706 42577 25 11 34 30  0
