Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

18時56分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分10秒 veth0a72e473   8140.00   8615.00   5358.44   5300.39      0.00      0.00      0.00      0.44
18時57分10秒 veth575532b7   7855.00   7813.00   2632.89   1895.88      0.00      0.00      0.00      0.22

18時57分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分11秒        lo      8.00      8.00      1.17      1.17      0.00      0.00      0.00      0.00
18時57分11秒     ens33  25128.00  22610.00   7810.22   8406.32      0.00      0.00      0.00      0.69
18時57分11秒      cni0  14017.00  14711.00   6282.80   5760.37      0.00      0.00      0.00      0.00
18時57分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分11秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時57分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時57分11秒 vethba68c3a0   6800.00   7207.00    751.17    762.06      0.00      0.00      0.00      0.06
18時57分11秒 veth0a72e473   8293.00   8640.00   5152.00   5117.13      0.00      0.00      0.00      0.42
18時57分11秒 veth575532b7   7365.00   7303.00   2394.52   1707.04      0.00      0.00      0.00      0.20

18時57分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分12秒        lo     14.85     14.85      6.52      6.52      0.00      0.00      0.00      0.00
18時57分12秒     ens33  26920.79  24326.73   8126.12   9281.27      0.00      0.00      0.00      0.76
18時57分12秒      cni0  15209.90  16066.34   7067.01   6015.00      0.00      0.00      0.00      0.00
18時57分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分12秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分12秒 veth0c9b2fa5     11.88     11.88      2.66      1.61      0.00      0.00      0.00      0.00
18時57分12秒 vethba68c3a0   7562.38   8013.86    818.49    833.57      0.00      0.00      0.00      0.07
18時57分12秒 veth0a72e473   8954.46   9401.98   5836.58   5323.62      0.00      0.00      0.00      0.48
18時57分12秒 veth575532b7   8172.28   8128.71   2574.42   1813.32      0.00      0.00      0.00      0.21

18時57分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分13秒        lo      8.00      8.00      1.05      1.05      0.00      0.00      0.00      0.00
18時57分13秒     ens33  26633.00  24065.00   8049.86   8973.44      0.00      0.00      0.00      0.74
18時57分13秒      cni0  14971.00  15809.00   6733.68   5906.92      0.00      0.00      0.00      0.00
18時57分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分13秒 veth854270a4     11.00     15.00      3.37      1.55      0.00      0.00      0.00      0.00
18時57分13秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分13秒 vethba68c3a0   7387.00   7899.00    811.17    826.10      0.00      0.00      0.00      0.07
18時57分13秒 veth0a72e473   8873.00   9298.00   5600.39   5309.43      0.00      0.00      0.00      0.46
18時57分13秒 veth575532b7   8191.00   8088.00   2582.08   1830.08      0.00      0.00      0.00      0.21

18時57分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分14秒        lo     22.00     22.00      4.00      4.00      0.00      0.00      0.00      0.00
18時57分14秒     ens33  27013.00  24208.00   8416.78   9320.94      0.00      0.00      0.00      0.76
18時57分14秒      cni0  15077.00  15896.00   7041.40   6216.24      0.00      0.00      0.00      0.00
18時57分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分14秒 veth854270a4     12.00     11.00      2.69      1.07      0.00      0.00      0.00      0.00
18時57分14秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分14秒 vethba68c3a0   7473.00   7998.00    815.66    832.08      0.00      0.00      0.00      0.07
18時57分14秒 veth0a72e473   8689.00   9043.00   5662.59   5328.87      0.00      0.00      0.00      0.46
18時57分14秒 veth575532b7   7999.00   7941.00   2615.20   1902.95      0.00      0.00      0.00      0.21

18時57分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分15秒        lo     26.00     26.00      4.67      4.67      0.00      0.00      0.00      0.00
18時57分15秒     ens33  26280.00  23732.00   8235.05   8731.36      0.00      0.00      0.00      0.72
18時57分15秒      cni0  14983.00  15560.00   6563.89   6145.66      0.00      0.00      0.00      0.00
18時57分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分15秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時57分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時57分15秒 vethba68c3a0   7528.00   8004.00    842.82    839.90      0.00      0.00      0.00      0.07
18時57分15秒 veth0a72e473   8778.00   8951.00   5258.75   5440.21      0.00      0.00      0.00      0.45
18時57分15秒 veth575532b7   8192.00   8119.00   2709.07   1910.04      0.00      0.00      0.00      0.22

18時57分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分16秒        lo      8.00      8.00      0.85      0.85      0.00      0.00      0.00      0.00
18時57分16秒     ens33  25994.00  23269.00   7911.92   8600.95      0.00      0.00      0.00      0.70
18時57分16秒      cni0  14624.00  15574.00   6460.14   5860.67      0.00      0.00      0.00      0.00
18時57分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分16秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分16秒 vethba68c3a0   7338.00   7769.00    801.06    812.41      0.00      0.00      0.00      0.07
18時57分16秒 veth0a72e473   8636.00   9259.00   5183.72   5096.44      0.00      0.00      0.00      0.42
18時57分16秒 veth575532b7   8380.00   8277.00   2639.88   1917.52      0.00      0.00      0.00      0.22

18時57分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分17秒        lo     10.00     10.00      1.51      1.51      0.00      0.00      0.00      0.00
18時57分17秒     ens33  26915.00  24143.00   8548.76   9243.14      0.00      0.00      0.00      0.76
18時57分17秒      cni0  15160.00  15863.00   7025.72   6406.72      0.00      0.00      0.00      0.00
18時57分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分17秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
18時57分17秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分17秒 vethba68c3a0   7405.00   7864.00    808.12    824.44      0.00      0.00      0.00      0.07
18時57分17秒 veth0a72e473   9072.00   9369.00   5692.45   5628.81      0.00      0.00      0.00      0.47
18時57分17秒 veth575532b7   8262.00   8205.00   2809.30   2033.75      0.00      0.00      0.00      0.23

18時57分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分18秒        lo     28.00     28.00      5.65      5.65      0.00      0.00      0.00      0.00
18時57分18秒     ens33  26698.00  24143.00   8367.85   8858.32      0.00      0.00      0.00      0.73
18時57分18秒      cni0  15345.00  15942.00   6687.52   6282.48      0.00      0.00      0.00      0.00
18時57分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分18秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分18秒 vethba68c3a0   7597.00   8048.00    829.33    839.44      0.00      0.00      0.00      0.07
18時57分18秒 veth0a72e473   8944.00   9156.00   5269.37   5422.63      0.00      0.00      0.00      0.44
18時57分18秒 veth575532b7   8825.00   8760.00   2846.31   2067.22      0.00      0.00      0.00      0.23

18時57分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分19秒        lo      8.00      8.00      1.16      1.16      0.00      0.00      0.00      0.00
18時57分19秒     ens33  25130.00  22326.00   7906.04   8107.89      0.00      0.00      0.00      0.66
18時57分19秒      cni0  13945.00  14833.00   6053.43   5924.36      0.00      0.00      0.00      0.00
18時57分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分19秒 veth854270a4     20.00     26.00      6.54      2.76      0.00      0.00      0.00      0.00
18時57分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
18時57分19秒 vethba68c3a0   7067.00   7525.00    790.65    789.02      0.00      0.00      0.00      0.06
18時57分19秒 veth0a72e473   8002.00   8545.00   4797.12   5188.24      0.00      0.00      0.00      0.43
18時57分19秒 veth575532b7   7808.00   7689.00   2496.86   1792.92      0.00      0.00      0.00      0.20

18時57分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分20秒        lo     16.00     16.00      2.08      2.08      0.00      0.00      0.00      0.00
18時57分20秒     ens33  28113.00  25164.00   8746.32   9197.64      0.00      0.00      0.00      0.75
18時57分20秒      cni0  15598.00  16497.00   6833.14   6469.91      0.00      0.00      0.00      0.00
18時57分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分20秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分20秒 vethba68c3a0   7700.00   8176.00    854.28    865.65      0.00      0.00      0.00      0.07
18時57分20秒 veth0a72e473   9037.00   9532.00   5412.09   5602.24      0.00      0.00      0.00      0.46
18時57分20秒 veth575532b7   8581.00   8509.00   2740.67   1962.47      0.00      0.00      0.00      0.22

18時57分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分21秒        lo      8.00      8.00      1.23      1.23      0.00      0.00      0.00      0.00
18時57分21秒     ens33  26305.00  23582.00   8351.93   9001.94      0.00      0.00      0.00      0.74
18時57分21秒      cni0  14826.00  15551.00   6853.03   6278.29      0.00      0.00      0.00      0.00
18時57分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分21秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時57分21秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分21秒 vethba68c3a0   7509.00   7908.00    822.87    824.84      0.00      0.00      0.00      0.07
18時57分21秒 veth0a72e473   8514.00   8937.00   5553.41   5550.87      0.00      0.00      0.00      0.45
18時57分21秒 veth575532b7   8541.00   8442.00   2822.83   2050.87      0.00      0.00      0.00      0.23

18時57分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分22秒        lo     14.00     14.00      6.83      6.83      0.00      0.00      0.00      0.00
18時57分22秒     ens33  26909.00  23952.00   8568.70   9190.09      0.00      0.00      0.00      0.75
18時57分22秒      cni0  15003.00  15814.00   6952.50   6401.21      0.00      0.00      0.00      0.00
18時57分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分22秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
18時57分22秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分22秒 vethba68c3a0   7648.00   8110.00    825.31    841.76      0.00      0.00      0.00      0.07
18時57分22秒 veth0a72e473   8650.00   9058.00   5625.41   5606.14      0.00      0.00      0.00      0.46
18時57分22秒 veth575532b7   8377.00   8318.00   2742.18   1988.42      0.00      0.00      0.00      0.22

18時57分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分23秒        lo     15.00     15.00      1.92      1.92      0.00      0.00      0.00      0.00
18時57分23秒     ens33  26762.00  24057.00   8285.78   9200.78      0.00      0.00      0.00      0.75
18時57分23秒      cni0  15177.00  15936.00   7024.91   6192.96      0.00      0.00      0.00      0.00
18時57分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分23秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時57分23秒 veth0c9b2fa5     13.00     12.00      1.97      1.35      0.00      0.00      0.00      0.00
18時57分23秒 vethba68c3a0   7511.00   7922.00    817.06    830.48      0.00      0.00      0.00      0.07
18時57分23秒 veth0a72e473   8663.00   9095.00   5758.98   5456.96      0.00      0.00      0.00      0.47
18時57分23秒 veth575532b7   8205.00   8121.00   2665.35   1917.14      0.00      0.00      0.00      0.22

18時57分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分24秒        lo      8.00      8.00      1.02      1.02      0.00      0.00      0.00      0.00
18時57分24秒     ens33  26633.00  23513.00   8847.29   9474.47      0.00      0.00      0.00      0.78
18時57分24秒      cni0  14772.00  15554.00   7317.74   6746.00      0.00      0.00      0.00      0.00
18時57分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分24秒 veth854270a4      6.00      6.00      0.50      3.45      0.00      0.00      0.00      0.00
18時57分24秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分24秒 vethba68c3a0   7360.00   7799.00    815.22    819.98      0.00      0.00      0.00      0.07
18時57分24秒 veth0a72e473   8684.00   9081.00   5867.09   5855.75      0.00      0.00      0.00      0.48
18時57分24秒 veth575532b7   8549.00   8495.00   2852.13   2083.12      0.00      0.00      0.00      0.23

18時57分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分25秒        lo     16.00     16.00      2.33      2.33      0.00      0.00      0.00      0.00
18時57分25秒     ens33  27131.00  24552.00   8321.94   9382.06      0.00      0.00      0.00      0.77
18時57分25秒      cni0  15361.00  16084.00   7093.97   6128.25      0.00      0.00      0.00      0.00
18時57分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分25秒 veth854270a4     11.00     14.00      3.34      1.60      0.00      0.00      0.00      0.00
18時57分25秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分25秒 vethba68c3a0   7829.00   8225.00    855.19    865.49      0.00      0.00      0.00      0.07
18時57分25秒 veth0a72e473   8883.00   9294.00   5906.02   5460.93      0.00      0.00      0.00      0.48
18時57分25秒 veth575532b7   8491.00   8404.00   2699.86   1962.28      0.00      0.00      0.00      0.22

18時57分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分26秒        lo     17.00     17.00      2.96      2.96      0.00      0.00      0.00      0.00
18時57分26秒     ens33  27085.00  24450.00   8478.87   9606.60      0.00      0.00      0.00      0.79
18時57分26秒      cni0  15375.00  16024.00   7338.15   6294.38      0.00      0.00      0.00      0.00
18時57分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分26秒 veth854270a4      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
18時57分26秒 veth0c9b2fa5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
18時57分26秒 vethba68c3a0   7629.00   8029.00    839.00    843.08      0.00      0.00      0.00      0.07
18時57分26秒 veth0a72e473   9149.00   9502.00   6071.38   5643.93      0.00      0.00      0.00      0.50
18時57分26秒 veth575532b7   8984.00   8880.00   2955.65   2124.80      0.00      0.00      0.00      0.24

18時57分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分27秒        lo     10.00     10.00      1.50      1.50      0.00      0.00      0.00      0.00
18時57分27秒     ens33  26871.00  24531.00   8210.23   9715.09      0.00      0.00      0.00      0.80
18時57分27秒      cni0  15588.00  16129.00   7499.20   6092.32      0.00      0.00      0.00      0.00
18時57分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分27秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
18時57分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時57分27秒 vethba68c3a0   7469.00   7923.00    821.85    836.97      0.00      0.00      0.00      0.07
18時57分27秒 veth0a72e473   9402.00   9565.00   6253.63   5412.88      0.00      0.00      0.00      0.51
18時57分27秒 veth575532b7   8802.00   8724.00   2866.69   2074.84      0.00      0.00      0.00      0.23

18時57分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分28秒        lo     30.00     30.00      5.34      5.34      0.00      0.00      0.00      0.00
18時57分28秒     ens33  26919.00  24617.00   8352.17   9500.52      0.00      0.00      0.00      0.78
18時57分28秒      cni0  15635.00  15970.00   7257.52   6200.27      0.00      0.00      0.00      0.00
18時57分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
18時57分28秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分28秒 vethba68c3a0   7559.00   8005.00    817.25    833.41      0.00      0.00      0.00      0.07
18時57分28秒 veth0a72e473   9265.00   9237.00   5953.04   5410.60      0.00      0.00      0.00      0.49
18時57分28秒 veth575532b7   8552.00   8470.00   2700.38   1956.79      0.00      0.00      0.00      0.22

18時57分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分29秒        lo     10.00     10.00      1.29      1.29      0.00      0.00      0.00      0.00
18時57分29秒     ens33  27980.00  25340.00   8803.47   9699.12      0.00      0.00      0.00      0.79
18時57分29秒      cni0  16136.00  16684.00   7441.31   6635.06      0.00      0.00      0.00      0.00
18時57分29秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
18時57分29秒 veth854270a4     22.00     25.00      6.67      2.69      0.00      0.00      0.00      0.00
18時57分29秒 veth0c9b2fa5     26.00     30.00      4.83      3.44      0.00      0.00      0.00      0.00
18時57分29秒 vethba68c3a0   7826.00   8275.00    864.18    869.87      0.00      0.00      0.00      0.07
18時57分29秒 veth0a72e473   9600.00   9780.00   6059.10   5848.88      0.00      0.00      0.00      0.50
18時57分29秒 veth575532b7   8916.00   8829.00   2887.98   2071.05      0.00      0.00      0.00      0.24

18時57分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分30秒        lo     11.00     11.00      2.45      2.45      0.00      0.00      0.00      0.00
18時57分30秒     ens33  26784.00  24181.00   8444.02   9267.03      0.00      0.00      0.00      0.76
18時57分30秒      cni0  15392.00  16037.00   7102.73   6371.08      0.00      0.00      0.00      0.00
18時57分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分30秒 veth854270a4     12.00     10.00      2.42      2.25      0.00      0.00      0.00      0.00
18時57分30秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分30秒 vethba68c3a0   7699.00   8133.00    844.26    852.58      0.00      0.00      0.00      0.07
18時57分30秒 veth0a72e473   9001.00   9327.00   5667.82   5494.15      0.00      0.00      0.00      0.46
18時57分30秒 veth575532b7   9078.00   8964.00   2842.28   2065.55      0.00      0.00      0.00      0.23

18時57分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分31秒        lo     15.00     15.00      2.00      2.00      0.00      0.00      0.00      0.00
18時57分31秒     ens33  26212.00  23201.00   8479.74   8742.87      0.00      0.00      0.00      0.72
18時57分31秒      cni0  14463.00  15350.00   6571.05   6387.83      0.00      0.00      0.00      0.00
18時57分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分31秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
18時57分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時57分31秒 vethba68c3a0   7471.00   7943.00    831.91    829.09      0.00      0.00      0.00      0.07
18時57分31秒 veth0a72e473   8290.00   8764.00   5175.38   5557.12      0.00      0.00      0.00      0.46
18時57分31秒 veth575532b7   8144.00   8084.00   2643.63   1886.32      0.00      0.00      0.00      0.22

18時57分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分32秒        lo     16.00     16.00      6.66      6.66      0.00      0.00      0.00      0.00
18時57分32秒     ens33  25211.00  22703.00   8027.60   8493.43      0.00      0.00      0.00      0.70
18時57分32秒      cni0  14283.00  14819.00   6413.83   6019.16      0.00      0.00      0.00      0.00
18時57分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分32秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分32秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分32秒 vethba68c3a0   7028.00   7462.00    775.35    782.05      0.00      0.00      0.00      0.06
18時57分32秒 veth0a72e473   8457.00   8629.00   5137.16   5253.79      0.00      0.00      0.00      0.43
18時57分32秒 veth575532b7   8021.00   7951.00   2575.07   1862.85      0.00      0.00      0.00      0.21

18時57分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分33秒        lo     14.00     14.00      1.76      1.76      0.00      0.00      0.00      0.00
18時57分33秒     ens33  27588.00  25067.00   8703.45   9213.02      0.00      0.00      0.00      0.75
18時57分33秒      cni0  15911.00  16391.00   6966.59   6547.84      0.00      0.00      0.00      0.00
18時57分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分33秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時57分33秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分33秒 vethba68c3a0   7862.00   8345.00    851.95    867.70      0.00      0.00      0.00      0.07
18時57分33秒 veth0a72e473   9313.00   9387.00   5512.53   5669.35      0.00      0.00      0.00      0.46
18時57分33秒 veth575532b7   8725.00   8647.00   2859.80   2057.70      0.00      0.00      0.00      0.23

18時57分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分34秒        lo      4.00      4.00      0.53      0.53      0.00      0.00      0.00      0.00
18時57分34秒     ens33  27356.00  24850.00   8267.19   9560.76      0.00      0.00      0.00      0.78
18時57分34秒      cni0  15590.00  16378.00   7270.78   6084.47      0.00      0.00      0.00      0.00
18時57分34秒 vethbdca3de6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
18時57分34秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
18時57分34秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分34秒 vethba68c3a0   7569.00   8054.00    837.75    841.55      0.00      0.00      0.00      0.07
18時57分34秒 veth0a72e473   9458.00   9824.00   6039.03   5366.16      0.00      0.00      0.00      0.49
18時57分34秒 veth575532b7   8718.00   8652.00   2805.32   2071.42      0.00      0.00      0.00      0.23

18時57分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分35秒        lo     10.00     10.00      1.83      1.83      0.00      0.00      0.00      0.00
18時57分35秒     ens33  26597.00  23618.00   8465.65   9534.91      0.00      0.00      0.00      0.78
18時57分35秒      cni0  14798.00  15695.00   7343.47   6342.69      0.00      0.00      0.00      0.00
18時57分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分35秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時57分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
18時57分35秒 vethba68c3a0   7583.00   8044.00    842.30    842.56      0.00      0.00      0.00      0.07
18時57分35秒 veth0a72e473   8443.00   8952.00   6044.38   5632.10      0.00      0.00      0.00      0.50
18時57分35秒 veth575532b7   8303.00   8228.00   2794.81   2006.29      0.00      0.00      0.00      0.23

18時57分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分36秒        lo     59.00     59.00     60.98     60.98      0.00      0.00      0.00      0.00
18時57分36秒     ens33  28258.00  25220.00   8954.26  10059.06      0.00      0.00      0.00      0.82
18時57分36秒      cni0  15836.00  16752.00   7728.70   6706.61      0.00      0.00      0.00      0.00
18時57分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分36秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分36秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
18時57分36秒 vethba68c3a0   7610.00   8138.00    835.41    856.06      0.00      0.00      0.00      0.07
18時57分36秒 veth0a72e473   9230.00   9722.00   6273.35   5828.31      0.00      0.00      0.00      0.51
18時57分36秒 veth575532b7   8718.00   8614.00   2807.29   1994.13      0.00      0.00      0.00      0.23

18時57分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
18時57分37秒        lo      4.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
18時57分37秒     ens33  25507.00  23001.00   8151.87   8884.85      0.00      0.00      0.00      0.73
18時57分37秒      cni0  14329.00  14835.00   6712.54   6049.45      0.00      0.00      0.00      0.00
18時57分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18時57分37秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
18時57分37秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
18時57分37秒 vethba68c3a0   7022.00   7404.00    774.56    777.57      0.00      0.00      0.00      0.06
18時57分37秒 veth0a72e473   8491.00   8696.00   5527.49   5378.65      0.00      0.00      0.00      0.45
18時57分37秒 veth575532b7   7917.00   7833.00   2560.64   1850.98      0.00      0.00      0.00      0.21

