procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 10037832   1072 1003592    0    0   696  1626   99  110 30  5 63  1  0
 8  0      0 10040468   1072 1003648    0    0     0   288 46868 23281 60 14 26  0  0
 5  0      0 10040340   1072 1003660    0    0     0   264 30478 28566 59 12 28  0  0
 3  0      0 10040308   1072 1003664    0    0     0   282 31150 29857 58 13 29  0  0
 7  0      0 10040436   1072 1003680    0    0     0   281 32616 32246 59 11 29  0  0
 4  0      0 9862848   1072 1003696    0    0     0   284 30716 28327 58 15 27  0  0
 6  0      0 9476804   1072 1003704    0    0     0   286 30936 29449 54 17 29  0  0
 2  0      0 9129020   1072 1003712    0    0     0   260 27160 23899 58 15 27  0  0
 5  0      0 9127748   1072 1003724    0    0     0   284 29623 27920 59 11 30  0  0
 8  0      0 9127784   1072 1003736    0    0     0   278 32096 29996 59 12 28  0  0
 8  0      0 9128104   1072 1003744    0    0     0   282 28436 25948 62 12 27  0  0
 5  0      0 9127852   1072 1003756    0    0     0   258 25905 22027 60 13 27  0  0
 4  0      0 9127660   1072 1003768    0    0     0   274 24237 18875 61 12 26  0  0
 3  0      0 9128072   1072 1003776    0    0     0   356 27829 23410 62 12 26  0  0
 6  0      0 9128108   1072 1003792    0    0     0   290 27383 23739 60 12 28  0  0
 2  0      0 9127788   1072 1003800    0    0     0   262 29350 26887 60 13 27  0  0
 4  0      0 9127752   1072 1003808    0    0     0   282 31631 29764 57 13 30  0  0
 7  0      0 9127276   1072 1003824    0    0     0   288 29067 26851 59 12 28  0  0
 5  0      0 9193584   1072 1003832    0    0     0   278 26166 20220 63 11 26  0  0
 8  0      0 9247232   1072 1003840    0    0     0   274 33798 31124 59 13 28  0  0
 4  0      0 9247832   1072 1003856    0    0     0   288 31587 30499 59 12 28  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 9247516   1072 1003864    0    0     0   258 28496 26402 60 12 28  0  0
 5  0      0 9247896   1072 1003876    0    0     0   282 30435 28143 59 12 29  0  0
 3  0      0 9247356   1072 1003888    0    0     0   391 30336 28133 59 12 29  0  0
 5  0      0 9248212   1072 1003900    0    0     0   286 31963 30228 58 13 28  0  0
 8  0      0 9247352   1072 1003908    0    0     0   260 30311 29490 58 13 29  0  0
 5  0      0 9247800   1072 1003924    0    0     0   292 29799 27035 60 12 28  0  0
 6  0      0 9247388   1072 1003932    0    0     0   280 27405 24601 59 12 29  0  0
 7  0      0 9219376   1072 1003944    0    0     0   360 26743 22140 62 12 26  0  0
 9  0      0 9220116   1072 1003956    0    0     0   258 31044 26918 61 13 26  0  0
 4  0      0 9219604   1072 1003960    0    0     0   278 29711 28362 58 12 30  0  0
 4  0      0 9219824   1072 1003976    0    0     0   287 29833 28350 59 12 29  0  0
 8  0      0 9219952   1072 1003988    0    0     0   284 30577 28295 59 12 29  0  0
 4  0      0 9219796   1072 1003996    0    0     0   316 31501 30084 58 13 29  0  0
 5  0      0 9219664   1072 1004012    0    0     0   264 33094 33281 57 13 30  0  0
 5  0      0 9220180   1072 1004020    0    0     0   282 31200 31808 57 12 30  0  0
 2  0      0 9220464   1072 1004028    0    0     0   278 30368 27772 58 13 29  0  0
 7  1      0 9241500   1072 1004040    0    0     0   280 27941 23472 62 11 27  0  0
 9  0      0 9383336   1072 1004052    0    0     0   266 33426 24875 57 13 29  0  0
 7  0      0 9384004   1072 1004064    0    0     0   274 29742 26687 60 13 27  0  0
 5  0      0 9383976   1072 1004072    0    0     0   290 29957 27803 61 11 28  0  0
 7  1      0 9383848   1072 1004080    0    0     0   280 26853 23221 58 13 29  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 9382520   1072 1004096    0    0     0   266 29374 26329 58 14 28  0  0
 2  0      0 9382808   1072 1004112    0    0     0   345 32500 31465 58 14 28  0  0
 8  0      0 9383096   1072 1004116    0    0     0   281 31551 30103 57 14 29  0  0
 4  0      0 9382968   1072 1004128    0    0     0   282 28524 26428 59 13 28  0  0
 5  0      0 9383032   1072 1004144    0    0     0   290 29057 26594 58 13 29  0  0
 9  0      0 9334616   1072 1004148    0    0     0   265 25776 21330 62 12 26  0  0
 6  0      0 9334840   1072 1004164    0    0     0   284 28971 25093 59 12 29  0  0
 8  0      0 9334552   1072 1004176    0    0     0   282 29798 28215 58 13 29  0  0
 3  0      0 9333788   1072 1004180    0    0     0   274 28454 25657 61 12 27  0  0
 3  0      0 9333948   1072 1004196    0    0     0   268 32847 30851 58 13 29  0  0
 2  0      0 9334204   1072 1004208    0    0     0   284 31788 31379 58 12 30  0  0
 4  0      0 9334592   1072 1004216    0    0     0   386 32750 31465 59 13 28  0  0
 5  0      0 9334108   1072 1004232    0    0     0   288 30759 29723 58 13 30  0  0
 9  0      0 9334264   1072 1004240    0    0     0   278 31770 30751 58 13 29  0  0
 1  0      0 9337676   1072 1004256    0    0     0   274 25845 21936 59 12 29  0  0
