Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時10分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分26秒      cni0  14299.00  15779.00   7476.81   7100.53      0.00      0.00      0.00      0.00
19時11分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分26秒 veth0c9b2fa5      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
19時11分26秒 vethba68c3a0   3816.00   4080.00    474.43    470.02      0.00      0.00      0.00      0.04
19時11分26秒 veth0a72e473   5177.00   6592.00   4810.80   5563.45      0.00      0.00      0.00      0.46
19時11分26秒 veth575532b7  10393.00  10195.00   4344.43   3024.48      0.00      0.00      0.00      0.36

19時11分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分27秒        lo     29.00     29.00     10.45     10.45      0.00      0.00      0.00      0.00
19時11分27秒     ens33  24162.00  20623.00   8429.95   9347.33      0.00      0.00      0.00      0.77
19時11分27秒      cni0  13439.00  14630.00   7550.46   6668.76      0.00      0.00      0.00      0.00
19時11分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分27秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時11分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分27秒 vethba68c3a0   4209.00   4406.00    495.23    499.40      0.00      0.00      0.00      0.04
19時11分27秒 veth0a72e473   4531.00   5990.00   5067.59   5421.38      0.00      0.00      0.00      0.44
19時11分27秒 veth575532b7  10436.00   9968.00   4320.07   2899.14      0.00      0.00      0.00      0.35

19時11分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分28秒        lo     21.00     21.00      2.81      2.81      0.00      0.00      0.00      0.00
19時11分28秒     ens33  26362.00  22321.00   9360.30   9476.12      0.00      0.00      0.00      0.78
19時11分28秒      cni0  14715.00  16031.00   7601.00   7517.63      0.00      0.00      0.00      0.00
19時11分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
19時11分28秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分28秒 vethba68c3a0   4310.00   4560.00    509.79    515.75      0.00      0.00      0.00      0.04
19時11分28秒 veth0a72e473   5172.00   6556.00   4951.79   6087.09      0.00      0.00      0.00      0.50
19時11分28秒 veth575532b7  10994.00  10676.00   4588.10   3162.28      0.00      0.00      0.00      0.38

19時11分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分29秒        lo      4.00      4.00      0.80      0.80      0.00      0.00      0.00      0.00
19時11分29秒     ens33  26006.00  21963.00   9252.03  10124.67      0.00      0.00      0.00      0.83
19時11分29秒      cni0  14684.00  16121.00   8285.65   7444.27      0.00      0.00      0.00      0.00
19時11分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分29秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
19時11分29秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
19時11分29秒 vethba68c3a0   4332.00   4591.00    526.23    523.99      0.00      0.00      0.00      0.04
19時11分29秒 veth0a72e473   4927.00   6458.00   5409.80   5875.58      0.00      0.00      0.00      0.48
19時11分29秒 veth575532b7  11254.00  10899.00   4756.49   3257.57      0.00      0.00      0.00      0.39

19時11分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分30秒        lo      8.00      8.00      1.56      1.56      0.00      0.00      0.00      0.00
19時11分30秒     ens33  25341.00  21408.00   9130.71   9784.10      0.00      0.00      0.00      0.80
19時11分30秒      cni0  13753.00  15016.00   7851.44   7218.19      0.00      0.00      0.00      0.00
19時11分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分30秒 veth854270a4     11.00     13.00      2.35      2.44      0.00      0.00      0.00      0.00
19時11分30秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分30秒 vethba68c3a0   3633.00   3793.00    453.24    441.11      0.00      0.00      0.00      0.04
19時11分30秒 veth0a72e473   5238.00   6535.00   5278.65   5848.82      0.00      0.00      0.00      0.48
19時11分30秒 veth575532b7  10092.00   9899.00   4464.38   3086.42      0.00      0.00      0.00      0.37

19時11分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分31秒        lo     26.00     26.00     21.47     21.47      0.00      0.00      0.00      0.00
19時11分31秒     ens33  27966.00  23997.00   9531.36  11082.88      0.00      0.00      0.00      0.91
19時11分31秒      cni0  15094.00  16428.00   8750.95   7307.16      0.00      0.00      0.00      0.00
19時11分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分31秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時11分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分31秒 vethba68c3a0   4485.00   4747.00    604.63    554.71      0.00      0.00      0.00      0.05
19時11分31秒 veth0a72e473   5822.00   7062.00   6277.24   6086.32      0.00      0.00      0.00      0.51
19時11分31秒 veth575532b7  10412.00  10238.00   4576.87   3168.58      0.00      0.00      0.00      0.37

19時11分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分32秒        lo      1.00      1.00      0.05      0.05      0.00      0.00      0.00      0.00
19時11分32秒     ens33  27936.00  23798.00   9864.65  11207.33      0.00      0.00      0.00      0.92
19時11分32秒      cni0  15738.00  17055.00   9170.05   7859.58      0.00      0.00      0.00      0.00
19時11分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分32秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分32秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分32秒 vethba68c3a0   4474.00   4731.00    538.65    535.87      0.00      0.00      0.00      0.04
19時11分32秒 veth0a72e473   5806.00   7175.00   6462.57   6561.08      0.00      0.00      0.00      0.54
19時11分32秒 veth575532b7  12382.00  12075.00   5238.19   3617.10      0.00      0.00      0.00      0.43

19時11分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分33秒        lo     13.00     13.00      1.42      1.42      0.00      0.00      0.00      0.00
19時11分33秒     ens33  28083.00  23958.00   9532.16  11226.53      0.00      0.00      0.00      0.92
19時11分33秒      cni0  15816.00  17328.00   9176.62   7535.47      0.00      0.00      0.00      0.00
19時11分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分33秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時11分33秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時11分33秒 vethba68c3a0   4847.00   5135.00    571.16    579.11      0.00      0.00      0.00      0.05
19時11分33秒 veth0a72e473   5672.00   7253.00   6654.72   6388.42      0.00      0.00      0.00      0.55
19時11分33秒 veth575532b7  12378.00  12018.00   5144.68   3550.08      0.00      0.00      0.00      0.42

19時11分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分34秒        lo     10.00     10.00      1.56      1.56      0.00      0.00      0.00      0.00
19時11分34秒     ens33  29952.00  25842.00  10591.20  10956.86      0.00      0.00      0.00      0.90
19時11分34秒      cni0  17467.00  18536.00   8864.91   8544.95      0.00      0.00      0.00      0.00
19時11分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分34秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分34秒 vethba68c3a0   4979.00   5292.00    607.84    601.37      0.00      0.00      0.00      0.05
19時11分34秒 veth0a72e473   6028.00   7184.00   5493.98   6700.68      0.00      0.00      0.00      0.55
19時11分34秒 veth575532b7  13631.00  13231.00   5685.04   3926.04      0.00      0.00      0.00      0.47

19時11分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分35秒        lo     17.00     17.00      2.96      2.96      0.00      0.00      0.00      0.00
19時11分35秒     ens33  26250.00  22242.00   9165.97   9719.92      0.00      0.00      0.00      0.80
19時11分35秒      cni0  14620.00  16113.00   7836.56   7318.96      0.00      0.00      0.00      0.00
19時11分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分35秒 veth854270a4     12.00     13.00      3.40      1.50      0.00      0.00      0.00      0.00
19時11分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分35秒 vethba68c3a0   4779.00   5051.00    560.70    572.22      0.00      0.00      0.00      0.05
19時11分35秒 veth0a72e473   4610.00   6165.00   5063.50   5803.42      0.00      0.00      0.00      0.48
19時11分35秒 veth575532b7  11575.00  11242.00   4835.84   3371.22      0.00      0.00      0.00      0.40

19時11分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分36秒        lo     65.00     65.00     60.76     60.76      0.00      0.00      0.00      0.00
19時11分36秒     ens33  28281.00  23934.00   9791.62  10501.92      0.00      0.00      0.00      0.86
19時11分36秒      cni0  15853.00  17507.00   8474.04   7816.35      0.00      0.00      0.00      0.00
19時11分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分36秒 veth854270a4      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時11分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分36秒 vethba68c3a0   4804.00   5142.00    588.43    581.67      0.00      0.00      0.00      0.05
19時11分36秒 veth0a72e473   5101.00   6671.00   5366.18   6100.10      0.00      0.00      0.00      0.50
19時11分36秒 veth575532b7  11965.00  11712.00   4957.88   3355.87      0.00      0.00      0.00      0.41

19時11分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分37秒        lo     15.00     15.00      6.81      6.81      0.00      0.00      0.00      0.00
19時11分37秒     ens33  25779.00  21994.00   8878.62  10210.25      0.00      0.00      0.00      0.84
19時11分37秒      cni0  14379.00  15735.00   8297.60   7008.48      0.00      0.00      0.00      0.00
19時11分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分37秒 veth854270a4     14.00     14.00      3.67      1.56      0.00      0.00      0.00      0.00
19時11分37秒 veth0c9b2fa5     37.00     37.00      7.31      4.87      0.00      0.00      0.00      0.00
19時11分37秒 vethba68c3a0   4398.00   4639.00    530.29    525.54      0.00      0.00      0.00      0.04
19時11分37秒 veth0a72e473   4777.00   6212.00   5783.45   5698.06      0.00      0.00      0.00      0.47
19時11分37秒 veth575532b7  11410.00  11087.00   4610.61   3218.04      0.00      0.00      0.00      0.38

19時11分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分38秒        lo     38.00     38.00      7.08      7.08      0.00      0.00      0.00      0.00
19時11分38秒     ens33  27283.00  23468.00   9210.83  10139.07      0.00      0.00      0.00      0.83
19時11分38秒      cni0  14988.00  16383.00   7993.50   7121.54      0.00      0.00      0.00      0.00
19時11分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分38秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分38秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分38秒 vethba68c3a0   4251.00   4504.00    508.84    514.20      0.00      0.00      0.00      0.04
19時11分38秒 veth0a72e473   5642.00   6998.00   5527.65   5811.10      0.00      0.00      0.00      0.48
19時11分38秒 veth575532b7  10507.00  10293.00   4485.84   3120.15      0.00      0.00      0.00      0.37

19時11分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分39秒        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分39秒     ens33  26422.00  22761.00   9089.26   9887.08      0.00      0.00      0.00      0.81
19時11分39秒      cni0  15140.00  16348.00   7971.96   7225.15      0.00      0.00      0.00      0.00
19時11分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分39秒 veth854270a4     28.00     35.00      7.24      6.40      0.00      0.00      0.00      0.00
19時11分39秒 veth0c9b2fa5     22.00     22.00      3.64      2.52      0.00      0.00      0.00      0.00
19時11分39秒 vethba68c3a0   4572.00   4843.00    544.88    572.16      0.00      0.00      0.00      0.05
19時11分39秒 veth0a72e473   5258.00   6524.00   5181.64   5757.89      0.00      0.00      0.00      0.47
19時11分39秒 veth575532b7  11659.00  11323.00   4831.11   3275.75      0.00      0.00      0.00      0.40

19時11分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分40秒        lo     10.00     10.00      1.46      1.46      0.00      0.00      0.00      0.00
19時11分40秒     ens33  28047.00  24029.00   9837.62  10137.92      0.00      0.00      0.00      0.83
19時11分40秒      cni0  15966.00  17222.00   8141.85   7885.14      0.00      0.00      0.00      0.00
19時11分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分40秒 veth854270a4      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
19時11分40秒 veth0c9b2fa5     18.00     18.00      3.56      2.33      0.00      0.00      0.00      0.00
19時11分40秒 vethba68c3a0   4627.00   4886.00    548.82    549.76      0.00      0.00      0.00      0.05
19時11分40秒 veth0a72e473   5581.00   6849.00   5227.08   6194.41      0.00      0.00      0.00      0.51
19時11分40秒 veth575532b7  11356.00  11085.00   4651.62   3209.46      0.00      0.00      0.00      0.38

19時11分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分41秒        lo      3.96      3.96      0.46      0.46      0.00      0.00      0.00      0.00
19時11分41秒     ens33  25960.40  22332.67   8899.58   9512.01      0.00      0.00      0.00      0.78
19時11分41秒      cni0  14405.94  15629.70   7490.30   6918.57      0.00      0.00      0.00      0.00
19時11分41秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分41秒 veth854270a4     12.87     13.86      3.43      1.58      0.00      0.00      0.00      0.00
19時11分41秒 veth0c9b2fa5     34.65     34.65      7.11      4.46      0.00      0.00      0.00      0.00
19時11分41秒 vethba68c3a0   4269.31   4553.47    510.23    525.38      0.00      0.00      0.00      0.04
19時11分41秒 veth0a72e473   5104.95   6277.23   4928.23   5531.98      0.00      0.00      0.00      0.45
19時11分41秒 veth575532b7  10376.24  10142.57   4302.90   2919.82      0.00      0.00      0.00      0.35

19時11分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分42秒        lo     12.00     12.00      1.68      1.68      0.00      0.00      0.00      0.00
19時11分42秒     ens33  26954.00  23022.00   9394.01  10185.91      0.00      0.00      0.00      0.83
19時11分42秒      cni0  15044.00  16362.00   8174.94   7427.07      0.00      0.00      0.00      0.00
19時11分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分42秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分42秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分42秒 vethba68c3a0   4227.00   4464.00    508.26    512.10      0.00      0.00      0.00      0.04
19時11分42秒 veth0a72e473   5165.00   6562.00   5429.22   6016.72      0.00      0.00      0.00      0.49
19時11分42秒 veth575532b7  11709.00  11393.00   4878.84   3333.96      0.00      0.00      0.00      0.40

19時11分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分43秒        lo     14.00     14.00      1.85      1.85      0.00      0.00      0.00      0.00
19時11分43秒     ens33  28273.00  24378.00   9771.22  10823.74      0.00      0.00      0.00      0.89
19時11分43秒      cni0  16033.00  17290.00   8766.09   7763.07      0.00      0.00      0.00      0.00
19時11分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分43秒 veth854270a4     12.00     14.00      3.49      1.49      0.00      0.00      0.00      0.00
19時11分43秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分43秒 vethba68c3a0   4329.00   4535.00    523.46    522.05      0.00      0.00      0.00      0.04
19時11分43秒 veth0a72e473   6128.00   7556.00   6034.02   6421.64      0.00      0.00      0.00      0.53
19時11分43秒 veth575532b7  12122.00  11742.00   5055.34   3449.61      0.00      0.00      0.00      0.41

19時11分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分44秒        lo     34.00     34.00      5.37      5.37      0.00      0.00      0.00      0.00
19時11分44秒     ens33  27929.00  23544.00   9603.46  10435.26      0.00      0.00      0.00      0.85
19時11分44秒      cni0  15289.00  17087.00   8352.79   7563.43      0.00      0.00      0.00      0.00
19時11分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分44秒 veth854270a4     12.00     12.00      2.68      1.13      0.00      0.00      0.00      0.00
19時11分44秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分44秒 vethba68c3a0   4368.00   4606.00    525.61    526.04      0.00      0.00      0.00      0.04
19時11分44秒 veth0a72e473   4925.00   6707.00   5518.97   6019.73      0.00      0.00      0.00      0.49
19時11分44秒 veth575532b7  11652.00  11431.00   4820.09   3321.92      0.00      0.00      0.00      0.39

19時11分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分45秒        lo     11.00     11.00      2.36      2.36      0.00      0.00      0.00      0.00
19時11分45秒     ens33  28955.00  24587.00   9899.71  10737.57      0.00      0.00      0.00      0.88
19時11分45秒      cni0  15604.00  17283.00   8481.08   7682.08      0.00      0.00      0.00      0.00
19時11分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分45秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時11分45秒 veth0c9b2fa5     36.00     36.00      7.22      4.55      0.00      0.00      0.00      0.00
19時11分45秒 vethba68c3a0   4777.00   5148.00    584.89    581.59      0.00      0.00      0.00      0.05
19時11分45秒 veth0a72e473   5614.00   7097.00   5841.32   6265.94      0.00      0.00      0.00      0.51
19時11分45秒 veth575532b7  10845.00  10669.00   4714.95   3286.00      0.00      0.00      0.00      0.39

19時11分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分46秒        lo     16.00     16.00      2.05      2.05      0.00      0.00      0.00      0.00
19時11分46秒     ens33  30156.00  25426.00  10623.73  11311.64      0.00      0.00      0.00      0.93
19時11分46秒      cni0  16373.00  18095.00   9018.20   8372.20      0.00      0.00      0.00      0.00
19時11分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分46秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分46秒 vethba68c3a0   5123.00   5474.00    599.59    606.08      0.00      0.00      0.00      0.05
19時11分46秒 veth0a72e473   5519.00   7129.00   5964.46   6780.58      0.00      0.00      0.00      0.56
19時11分46秒 veth575532b7  12467.00  12230.00   5366.80   3674.60      0.00      0.00      0.00      0.44

19時11分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分47秒        lo      9.00      9.00      1.10      1.10      0.00      0.00      0.00      0.00
19時11分47秒     ens33  28017.00  23592.00   9486.58  10804.56      0.00      0.00      0.00      0.89
19時11分47秒      cni0  15944.00  17883.00   8873.23   7612.84      0.00      0.00      0.00      0.00
19時11分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分47秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時11分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分47秒 vethba68c3a0   5027.00   5309.00    585.01    592.59      0.00      0.00      0.00      0.05
19時11分47秒 veth0a72e473   4968.00   7021.00   5908.76   6015.90      0.00      0.00      0.00      0.49
19時11分47秒 veth575532b7  12589.00  12190.00   5031.01   3440.24      0.00      0.00      0.00      0.41

19時11分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分48秒        lo     52.00     52.00     13.37     13.37      0.00      0.00      0.00      0.00
19時11分48秒     ens33  32082.00  27396.00  11351.75  12522.08      0.00      0.00      0.00      1.03
19時11分48秒      cni0  18289.00  19744.00  10214.78   9100.90      0.00      0.00      0.00      0.00
19時11分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分48秒 vethba68c3a0   5140.00   5485.00    618.92    618.44      0.00      0.00      0.00      0.05
19時11分48秒 veth0a72e473   6663.00   8016.00   6940.64   7385.11      0.00      0.00      0.00      0.60
19時11分48秒 veth575532b7  13572.00  13329.00   5825.21   4017.29      0.00      0.00      0.00      0.48

19時11分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分49秒        lo      4.00      4.00      0.43      0.43      0.00      0.00      0.00      0.00
19時11分49秒     ens33  29066.00  25501.00   9870.53  10520.50      0.00      0.00      0.00      0.86
19時11分49秒      cni0  17176.00  18082.00   8431.13   7841.38      0.00      0.00      0.00      0.00
19時11分49秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
19時11分49秒 veth854270a4     21.00     25.00      6.61      2.69      0.00      0.00      0.00      0.00
19時11分49秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
19時11分49秒 vethba68c3a0   5044.00   5383.00    607.99    603.89      0.00      0.00      0.00      0.05
19時11分49秒 veth0a72e473   6380.00   7274.00   5540.04   6219.49      0.00      0.00      0.00      0.51
19時11分49秒 veth575532b7  12437.00  12107.00   4933.43   3440.20      0.00      0.00      0.00      0.40

19時11分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分50秒        lo     10.00     10.00      1.43      1.43      0.00      0.00      0.00      0.00
19時11分50秒     ens33  31136.00  26852.00  10877.51  11668.40      0.00      0.00      0.00      0.96
19時11分50秒      cni0  17910.00  19089.00   9392.51   8650.41      0.00      0.00      0.00      0.00
19時11分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分50秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
19時11分50秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分50秒 vethba68c3a0   5554.00   5888.00    655.65    665.36      0.00      0.00      0.00      0.05
19時11分50秒 veth0a72e473   6116.00   7331.00   6102.84   6910.17      0.00      0.00      0.00      0.57
19時11分50秒 veth575532b7  13970.00  13601.00   5788.60   3984.80      0.00      0.00      0.00      0.47

19時11分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分51秒        lo      9.00      9.00      1.04      1.04      0.00      0.00      0.00      0.00
19時11分51秒     ens33  30930.00  26604.00  10623.87  11750.06      0.00      0.00      0.00      0.96
19時11分51秒      cni0  17834.00  19277.00   9568.25   8501.40      0.00      0.00      0.00      0.00
19時11分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分51秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時11分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時11分51秒 vethba68c3a0   5395.00   5665.00    655.73    646.17      0.00      0.00      0.00      0.05
19時11分51秒 veth0a72e473   5814.00   7418.00   6121.99   6705.79      0.00      0.00      0.00      0.55
19時11分51秒 veth575532b7  14523.00  14089.00   5839.78   3956.78      0.00      0.00      0.00      0.48

19時11分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分52秒        lo     10.00     10.00      1.48      1.48      0.00      0.00      0.00      0.00
19時11分52秒     ens33  31428.00  27021.00  10941.16  12377.34      0.00      0.00      0.00      1.01
19時11分52秒      cni0  18448.00  19765.00  10199.18   8822.72      0.00      0.00      0.00      0.00
19時11分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分52秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時11分52秒 vethba68c3a0   5590.00   5913.00    653.86    662.38      0.00      0.00      0.00      0.05
19時11分52秒 veth0a72e473   6395.00   7832.00   6875.81   7170.26      0.00      0.00      0.00      0.59
19時11分52秒 veth575532b7  15005.00  14564.00   6147.75   4217.02      0.00      0.00      0.00      0.50

19時11分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時11分53秒        lo      7.00      7.00      1.15      1.15      0.00      0.00      0.00      0.00
19時11分53秒     ens33  30547.00  25810.00  11001.18  11593.68      0.00      0.00      0.00      0.95
19時11分53秒      cni0  17217.00  18642.00   9416.23   8845.98      0.00      0.00      0.00      0.00
19時11分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
