Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時10分11秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19時10分12秒  all   40.40    0.00   15.40    7.32    1.77    7.32    0.00    0.00    0.00   27.78
19時10分13秒  all   43.80    0.00   12.66    8.10    1.52    6.84    0.00    0.00    0.00   27.09
19時10分14秒  all   42.78    0.00   13.42    8.61    2.03    6.84    0.00    0.00    0.00   26.33
19時10分15秒  all   43.47    0.00   12.81    8.54    2.01    6.78    0.00    0.00    0.00   26.38
19時10分16秒  all   43.00    0.00   12.98    9.16    1.53    6.87    0.00    0.00    0.00   26.46
19時10分17秒  all   43.43    0.00   11.87    8.08    2.02    7.07    0.00    0.00    0.00   27.53
19時10分18秒  all   47.10    0.00    9.82    7.05    1.26    5.04    0.00    0.00    0.00   29.72
19時10分19秒  all   44.28    0.00   13.18    8.46    1.99    6.72    0.00    0.00    0.00   25.37
19時10分20秒  all   42.54    0.00   13.68    7.71    1.74    6.97    0.00    0.00    0.00   27.36
19時10分21秒  all   43.32    0.00   12.85    8.56    1.76    7.05    0.00    0.00    0.00   26.45
19時10分22秒  all   45.32    0.00   13.67    7.34    2.03    6.84    0.00    0.00    0.00   24.81
19時10分23秒  all   42.42    0.00   11.87    8.84    1.77    6.82    0.00    0.00    0.00   28.28
19時10分24秒  all   39.59    0.00   11.93    9.39    1.52    6.09    0.00    0.00    0.00   31.47
19時10分25秒  all   41.60    0.00   14.04    7.77    2.26    7.02    0.00    0.00    0.00   27.32
19時10分26秒  all   41.25    0.00   13.25    8.75    1.50    6.75    0.00    0.00    0.00   28.50
19時10分27秒  all   49.24    0.00   13.71    7.61    1.78    6.85    0.00    0.00    0.00   20.81
19時10分28秒  all   42.21    0.00   12.56    8.54    1.76    6.28    0.00    0.00    0.00   28.64
19時10分29秒  all   41.62    0.00   13.45    7.61    1.78    6.60    0.00    0.00    0.00   28.93
19時10分30秒  all   42.13    0.00   13.20    9.14    1.78    6.85    0.00    0.00    0.00   26.90
19時10分31秒  all   43.83    0.00   12.34    7.05    2.02    6.30    0.00    0.00    0.00   28.46
19時10分32秒  all   41.00    0.00   12.50    8.75    2.00    6.50    0.00    0.00    0.00   29.25
19時10分33秒  all   42.35    0.00   12.76    8.93    1.79    6.89    0.00    0.00    0.00   27.30
19時10分34秒  all   42.39    0.00   13.45    8.12    1.52    6.85    0.00    0.00    0.00   27.66
19時10分35秒  all   43.37    0.00   13.27    7.65    2.04    7.14    0.00    0.00    0.00   26.53
19時10分36秒  all   38.48    0.00   12.15    8.61    2.03    6.08    0.00    0.00    0.00   32.66
19時10分37秒  all   36.52    0.00   12.09    9.07    1.51    6.05    0.00    0.00    0.00   34.76
19時10分38秒  all   34.09    0.00   12.12   10.61    1.77    5.81    0.00    0.00    0.00   35.61
19時10分39秒  all   35.62    0.00   10.94    9.92    1.53    6.11    0.00    0.00    0.00   35.88
19時10分40秒  all   41.92    0.00   11.62    8.84    1.77    6.57    0.00    0.00    0.00   29.29
19時10分41秒  all   38.54    0.00   12.09    8.82    1.51    6.30    0.00    0.00    0.00   32.75
19時10分42秒  all   37.12    0.00   12.63    8.84    1.77    6.31    0.00    0.00    0.00   33.33
19時10分43秒  all   39.10    0.00   11.78    9.27    2.01    6.52    0.00    0.00    0.00   31.33
19時10分44秒  all   32.40    0.00   10.20    9.18    1.53    5.87    0.00    0.00    0.00   40.82
19時10分45秒  all   35.50    0.00   11.75    9.25    1.75    6.00    0.00    0.00    0.00   35.75
19時10分46秒  all   36.71    0.00   11.65    9.37    1.77    6.58    0.00    0.00    0.00   33.92
19時10分47秒  all   38.04    0.00   12.09    8.31    1.51    6.30    0.00    0.00    0.00   33.75
19時10分48秒  all   38.81    0.00   11.19    8.96    1.99    5.97    0.00    0.00    0.00   33.08
19時10分49秒  all   42.86    0.00   12.78    8.77    1.75    6.52    0.00    0.00    0.00   27.32
19時10分50秒  all   36.68    0.00   11.31    9.80    1.51    6.03    0.00    0.00    0.00   34.67
19時10分51秒  all   39.09    0.00   11.93    8.12    1.78    6.60    0.00    0.00    0.00   32.49
