procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 12851172     28 1464368    0    0     1   128    0    9  2  1 97  0  0
 1  0      0 12856932     28 1465472    0    0     0    17 22419 14375  6  7 88  0  0
 0  0      0 12864464     28 1465712    0    0     0    16 25294 18227  2  6 92  0  0
 0  0      0 12866360     28 1465848    0    0     0  3772 26034 18492  2  5 93  0  0
 0  0      0 12875004     28 1465848    0    0     0  1188 25047 17931  1  6 93  0  0
 2  0      0 12871748     28 1464896    0    0     0     0 25537 18964  2  7 92  0  0
 0  0      0 12875184     28 1464892    0    0     0     8 25709 18753  2  5 93  0  0
 0  0      0 12874804     28 1464936    0    0     0    32 24054 17671  3  6 92  0  0
 0  0      0 12874932     28 1466020    0    0     0   269 23013 16746  5  6 89  0  0
 1  0      0 12874376     28 1466088    0    0     0   352 25924 19779  3  6 92  0  0
 0  0      0 12869996     28 1466240    0    0     0     0 25381 17446  2  7 91  0  0
 0  0      0 12869316     28 1466240    0    0     0     0 26406 17391  1  6 93  0  0
 1  0      0 12870964     28 1465280    0    0     0     0 26859 18290  1  6 92  0  0
 0  0      0 12885288     28 1465280    0    0     0   272 28242 19367  2  6 92  0  0
 0  0      0 12885956     28 1465436    0    0     0  1592 26349 18437  3  6 91  0  0
 1  0      0 12886832     28 1466444    0    0     0    24 23623 18318 10  8 82  0  0
 1  0      0 12887028     28 1466488    0    0     0     8 24121 16292  2  7 91  0  0
 0  0      0 12886412     28 1466488    0    0     0     0 24531 16824  2  6 93  0  0
 0  0      0 12885972     28 1466732    0    0     0   266 25260 17921  2  6 92  0  0
 1  0      0 12887044     28 1465772    0    0     0  1204 23600 16188  1  5 93  0  0
 0  0      0 12885844     28 1465776    0    0     0    16 25224 17459  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12888968     28 1465776    0    0     0     0 25398 18013  2  7 92  0  0
 0  0      0 12889592     28 1466824    0    0     0     0 24522 17024  5  6 89  0  0
 1  0      0 12892076     28 1466160    0    0     0   325 25617 17439  2  5 93  0  0
 0  0      0 12891336     28 1466160    0    0     0    24 25908 18799  4  6 90  0  0
 0  0      0 12872992     28 1466568    0    0     0  1712 24368 19705 13  9 78  0  0
 0  0      0 12872736     28 1466568    0    0     0     0 23618 15755  1  6 93  0  0
 0  0      0 12872324     28 1466368    0    0    20   486 24667 18235  2  7 91  0  0
 1  0      0 12873920     28 1465012    0    0     0    16 23910 16371  2  6 92  0  0
 1  0      0 12865568     28 1466400    0    0     0     0 25365 16814  6  7 88  0  0
 0  0      0 12866740     28 1466408    0    0     0   656 25165 18396  3  7 89  0  0
 0  0      0 12866328     28 1466408    0    0     0     8 24177 15866  2  7 92  0  0
 0  0      0 12866256     28 1466564    0    0     0     8 23753 16159  2  6 92  0  0
 0  0      0 12866928     28 1465600    0    0     0  2469 24500 18027  2  6 92  0  0
 0  0      0 12866840     28 1465604    0    0     0     0 25690 17550  1  6 93  0  0
 0  0      0 12866696     28 1465604    0    0     0  1232 25251 18057  2  7 90  0  0
 0  0      0 12873784     28 1466924    0    0     0    16 22617 16347  9  8 84  0  0
 0  0      0 12878632     28 1466800    0    0     0    24 23973 15927  3  7 90  0  0
 1  0      0 12879180     28 1466800    0    0     0   306 23226 15124  1  6 92  0  0
 0  0      0 12876648     28 1466808    0    0     0    24 26928 18894  3  6 90  0  0
 0  0      0 12875016     28 1466000    0    0     0  1244 25048 17628  3  8 90  0  0
 0  0      0 12874920     28 1466000    0    0     0     0 23147 16021  1  7 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12874500     28 1466000    0    0     0     0 24349 17711  2  7 92  0  0
 0  0      0 12879216     28 1466840    0    0     0   274 25033 18262  7  7 86  0  0
 1  0      0 12876568     28 1467176    0    0     0    24 25848 18420  3  6 91  0  0
 0  0      0 12875812     28 1467180    0    0     0   116 26163 19550  4  8 88  0  0
