procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 624480   5952 6904104    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 612096   5952 6904144    0    0     0     0 17513 17570  4  4 92  0  0
 0  0   2560 611484   5952 6904144    0    0     0     0 21293 22879  2  4 94  0  0
 0  0   2560 609092   5952 6904144    0    0     0     0 21997 23562  2  4 94  0  0
 0  0   2560 608724   5952 6904144    0    0     0     0 20492 21871  2  4 93  0  0
 1  0   2560 608700   5952 6904144    0    0     0     0 22003 23325  2  5 93  0  0
 0  0   2560 608444   5952 6904144    0    0     0    44 20641 22100  2  4 94  0  0
 2  0   2560 608264   5952 6904144    0    0     0     0 20498 22457  2  4 94  0  0
 1  0   2560 607512   5952 6904144    0    0     0     0 20251 21739  2  4 93  0  0
 3  0   2560 607136   5952 6904144    0    0     0     0 20702 22365  2  4 94  0  0
 0  0   2560 606536   5952 6904144    0    0     0     0 19749 21647  2  4 94  0  0
 1  0   2560 606316   5952 6904144    0    0     0     0 21010 23004  2  4 94  0  0
 1  0   2560 606020   5952 6904144    0    0     0     0 21210 23036  2  5 94  0  0
 2  0   2560 605868   5952 6904144    0    0     0     0 21500 23281  2  4 94  0  0
 0  0   2560 605372   5952 6904148    0    0     0     0 21388 23135  2  4 94  0  0
 1  0   2560 605784   5952 6904152    0    0     0     0 19719 20764  2  4 94  0  0
 2  0   2560 605572   5952 6904152    0    0     0     0 19755 21509  2  4 94  0  0
 0  0   2560 606088   5952 6904152    0    0     0     0 20587 22532  2  4 94  0  0
 0  0   2560 581936   5952 6904152    0    0     0     4 20120 21917  4  4 91  0  0
 1  0   2560 582028   5952 6904152    0    0     0     0 18743 20476  2  4 94  0  0
 0  0   2560 582120   5952 6904152    0    0     0     0 20693 22411  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 581844   5952 6904152    0    0     0    76 21032 22695  2  4 95  0  0
 2  0   2560 582348   5952 6904152    0    0     0     0 20983 22574  2  4 94  0  0
 1  0   2560 582312   5952 6904152    0    0     0     0 20780 22538  2  4 94  0  0
 0  0   2560 582488   5952 6904152    0    0     0     0 20754 22639  3  4 94  0  0
 1  0   2560 582340   5952 6904156    0    0     0     0 18953 20139  2  4 94  0  0
 0  0   2560 582064   5952 6904156    0    0     0     0 19397 21067  2  4 94  0  0
 0  0   2560 581488   5952 6904160    0    0     0     0 20811 22732  2  4 94  0  0
 0  0   2560 581728   5952 6904160    0    0     0     0 19747 21426  2  4 94  0  0
 0  0   2560 581408   5952 6904160    0    0     0     0 20361 22198  2  4 94  0  0
 0  0   2560 581416   5952 6904164    0    0     0     0 19689 21284  2  4 94  0  0
 1  0   2560 581680   5952 6904164    0    0     0     0 19799 21494  2  4 94  0  0
 3  0   2560 581444   5952 6904164    0    0     0     0 20227 22057  2  4 94  0  0
 2  0   2560 581884   5952 6904164    0    0     0     0 20387 22051  2  4 94  0  0
 0  0   2560 581984   5952 6904164    0    0     0     0 20670 22544  2  5 93  0  0
 0  0   2560 581908   5952 6904164    0    0     0     0 20707 22484  2  4 94  0  0
 1  0   2560 603260   5952 6904164    0    0     0    64 19157 20420  4  5 91  0  0
 1  0   2560 605892   5952 6904164    0    0     0   240 19837 21179  6  5 89  0  0
 0  0   2560 605780   5952 6904164    0    0     0     0 19313 21180  2  4 94  0  0
 1  0   2560 606048   5952 6904164    0    0     0     0 20822 22509  2  4 94  0  0
 0  0   2560 606240   5952 6904172    0    0     0     0 21126 22791  2  4 94  0  0
 0  0   2560 606632   5952 6904176    0    0     0     0 20483 22304  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 606480   5952 6904176    0    0     0    12 19559 21275  2  4 95  0  0
 0  0   2560 606272   5952 6904184    0    0     0     0 20339 21610  2  4 93  0  0
 0  0   2560 605796   5952 6904184    0    0     0     0 21773 23372  3  5 93  0  0
 0  0   2560 605728   5952 6904188    0    0     0     0 20980 22824  2  4 94  0  0
