ts_ns,query_type,latency_ms
1784276392206364226,select,18.868
1784276392236487282,update,25.779
1784276392369359424,select,8.348
1784276392381966348,update,22.393
1784276392509054658,select,8.062
1784276392520809818,update,20.865
1784276392646902328,select,7.268
1784276392658052908,update,20.402
1784276392783739111,select,8.431
1784276392795465748,update,21.273
1784276392921430988,select,9.029
1784276392933912238,update,21.219
1784276393060369641,select,7.966
1784276393072224791,update,21.193
1784276393199421998,select,9.269
1784276393212027383,update,21.880
1784276393339505693,select,7.941
1784276393350630331,update,21.330
1784276393476528803,select,7.840
1784276393487974078,update,21.478
1784276393614148842,select,7.600
1784276393625029018,update,21.295
1784276393751325075,select,7.746
1784276393763083749,update,21.677
1784276393889605153,select,8.017
1784276393901085770,update,21.270
1784276394027411799,select,9.499
1784276394041299397,update,20.796
1784276394167563115,select,7.458
1784276394178950030,update,20.803
1784276394305820185,select,7.739
1784276394318213580,update,20.229
1784276394443171493,select,7.558
1784276394454193557,update,20.533
1784276394580273263,select,9.810
1784276394593307201,update,21.261
1784276394719030501,select,8.403
1784276394731652648,update,20.192
1784276394857571240,select,7.369
1784276394868159398,update,20.397
1784276394994176449,select,8.448
1784276395005805643,update,21.811
1784276395132142433,select,7.942
1784276395144089519,update,16.802
1784276395266118092,select,8.582
1784276395278605117,update,20.470
1784276395404365719,select,8.062
1784276395417134544,update,20.262
1784276395543441761,select,8.230
1784276395555017734,update,21.723
1784276395681768712,select,7.808
1784276395693775780,update,20.504
1784276395818962285,select,9.019
1784276395831311728,update,21.695
1784276395959326837,select,8.900
1784276395972605840,update,21.553
1784276396098960781,select,6.968
1784276396109370068,update,22.081
1784276396236421473,select,8.235
1784276396248162649,update,21.606
1784276396375510809,select,7.424
1784276396386257281,update,21.722
1784276396513466139,select,8.549
1784276396525219334,update,22.514
1784276396652293134,select,9.119
1784276396664555262,update,20.625
1784276396790634436,select,8.397
1784276396802799605,update,21.411
1784276396929172069,select,7.185
1784276396940426626,update,19.892
1784276397065133052,select,7.490
1784276397076915371,update,21.359
1784276397204605547,select,7.725
1784276397216050539,update,21.520
1784276397342395453,select,7.491
1784276397353118852,update,22.528
1784276397480522698,select,7.903
1784276397492601322,update,20.798
1784276397618709583,select,8.689
1784276397630455943,update,22.921
1784276397758052789,select,9.795
1784276397771041681,update,21.511
1784276397897410806,select,8.723
1784276397910287888,update,20.151
1784276398035469569,select,9.686
1784276398049609624,update,20.230
1784276398175524232,select,7.837
1784276398187328907,update,20.954
1784276398313388493,select,7.296
1784276398323875239,update,22.079
1784276398450792723,select,8.480
1784276398462482191,update,19.324
1784276398587750376,select,9.101
1784276398601433255,update,20.439
1784276398727182547,select,8.553
1784276398738942238,update,21.758
1784276398865812993,select,8.821
1784276398878927080,update,18.894
1784276399003091648,select,7.596
1784276399013836404,update,17.122
1784276399135444603,select,7.202
1784276399146087149,update,22.975
1784276399274709870,select,7.924
1784276399286425428,update,22.015
1784276399413184050,select,7.484
1784276399425079198,update,20.456
1784276399550769405,select,8.805
1784276399562967872,update,21.576
1784276399689818277,select,7.633
1784276399700596321,update,21.901
1784276399827265011,select,7.595
1784276399838745436,update,21.483
1784276399966822492,select,7.538
1784276399977689097,update,22.077
1784276400104698298,select,9.449
1784276400117726416,update,20.000
1784276400242630669,select,9.420
1784276400256261360,update,27.870
1784276400390157789,select,8.656
1784276400402017702,update,22.060
1784276400530370530,select,9.880
1784276400545961761,update,27.002
1784276400678802457,select,9.780
1784276400693087011,update,20.097
1784276400819171343,select,8.413
1784276400832057353,update,20.419
