procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 1094616     28 3864504    0    0   947  2021   44   73 33  6 60  1  0
17  0      0 905972     28 3889964    0    0 10672 14732 41527 38933 78 19  1  3  0
21  1      0 570560     28 3918192    0    0  8992 21557 20099 37279 80 16  2  2  0
17  0      0 523460     28 3942544    0    0  8436 19436 28227 53587 81 16  1  2  0
16  2      0 492084     28 3964720    0    0  6848 19440 23674 46708 83 15  1  2  0
 7  0      0 172232     28 3959636    0    0  6520 17356 22760 49988 77 17  3  3  0
23  0      0 156732     28 3713368    0    0  9060 19010 23095 39404 79 19  1  2  0
18  1      0 167828     28 3488884    0    0  9316 19980 20539 39323 81 15  2  2  0
 6  1      0 171288     28 3478304    0    0 14752 25772 30981 59933 75 16  4  5  0
15  1      0 171300     28 3467064    0    0 15512 20829 26069 45160 80 16  2  2  0
15  0      0 169660     28 3469176    0    0 10960 18690 21739 56664 83 14  1  2  0
19  0      0 166880     28 3469404    0    0 10184 16530 20058 44832 82 13  3  2  0
21  0      0 158184     28 3475244    0    0 12920 17927 26067 41383 79 16  3  3  0
13  1      0 155256     28 3477472    0    0 10052 18784 25570 48694 82 15  1  2  0
12  1      0 169208     28 3459156    0    0 10148 18662 23949 45525 84 14  1  2  0
 8  2      0 164012     28 3463052    0    0 11100 18820 18936 38247 80 12  5  4  0
17  1      0 240564     28 3498548    0    0 16324 22471 32004 45789 77 15  3  5  0
19  0      0 217072     28 3518168    0    0  7468 13772 25109 36771 81 15  2  3  0
15  2      0 182036     28 3542932    0    0  9200 18492 25195 35221 82 15  2  1  0
12  1      0 155240     28 3571448    0    0 11108 20518 20518 40396 83 12  2  3  0
14  1      0 156632     28 3566480    0    0  8532 17575 28246 48630 82 16  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 153292     28 3568904    0    0  9048 14904 24683 46543 82 15  1  2  0
14  0      0 170404     28 3550668    0    0 12600 25251 24831 53577 75 16  4  6  0
22  2      0 160204     28 3559784    0    0 12876 22432 24189 42556 82 14  1  3  0
11  1      0 168128     28 3542972    0    0 11128 19874 22703 43621 81 13  3  3  0
20  1      0 157960     28 3545568    0    0  8924 21008 25562 37841 80 16  1  2  0
20  1      0 156720     28 3540412    0    0 12988 20975 24444 42161 82 14  1  3  0
 7  0      0 169432     28 3524728    0    0 12792 19404 22105 34792 85 13  1  2  0
16  1      0 160964     28 3529876    0    0 12072 19127 22949 43921 84 13  1  2  0
10  1      0 167664     28 3523228    0    0 17928 24572 31387 50442 80 17  1  3  0
24  0      0 759880     28 2926304    0    0 12664 19309 25334 42738 82 14  1  2  0
25  0      0 731136     28 2950768    0    0  9916 18364 24231 39306 82 15  2  2  0
17  2      0 585832     28 3092268    0    0 11604 131221 19256 36053 83 12  2  4  0
20  0      0 620584     28 3117908    0    0 10456 17532 35604 48170 82 16  1  2  0
14  2      0 586848     28 3151880    0    0 12412 24673 23434 35546 84 13  0  2  0
11  2      0 569528     28 3181724    0    0 13452 19624 24505 45409 81 13  3  4  0
12  1      0 559028     28 3207852    0    0 12964 17260 20209 43929 85 11  2  3  0
18  0      0 557476     28 3231192    0    0  8204 16220 29478 41509 82 16  1  2  0
