Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月21日 	_x86_64_	(4 CPU)

07時12分25秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07時12分26秒  all   18.11    0.00    5.36    5.87    1.28    1.79    0.00    0.00    0.00   67.60
07時12分27秒  all   17.05    0.00    5.09    4.83    1.02    1.78    0.00    0.00    0.00   70.23
07時12分28秒  all   19.59    0.00    4.12    5.41    0.77    1.55    0.00    0.00    0.00   68.56
07時12分29秒  all   19.95    0.00    4.15    5.18    0.78    1.55    0.00    0.00    0.00   68.39
07時12分30秒  all   24.43    0.00    4.58    6.62    1.02    1.27    0.00    0.00    0.00   62.09
07時12分31秒  all   16.54    0.00    4.39    6.20    1.03    1.55    0.00    0.00    0.00   70.28
07時12分32秒  all   17.69    0.00    3.85    6.15    1.28    1.79    0.00    0.00    0.00   69.23
07時12分33秒  all   17.10    0.00    4.66    5.96    1.30    1.81    0.00    0.00    0.00   69.17
07時12分34秒  all   17.18    0.00    4.87    6.67    1.03    1.79    0.00    0.00    0.00   68.46
07時12分35秒  all   17.10    0.00    4.15    6.74    1.04    1.04    0.00    0.00    0.00   69.95
07時12分36秒  all   17.48    0.00    3.86    6.17    1.03    2.06    0.00    0.00    0.00   69.41
07時12分37秒  all   14.84    0.00    3.65    5.99    1.30    1.56    0.00    0.00    0.00   72.66
07時12分38秒  all   22.19    0.00    3.83    6.63    1.02    1.53    0.00    0.00    0.00   64.80
07時12分39秒  all   16.03    0.00    4.58    5.60    1.02    1.53    0.00    0.00    0.00   71.25
07時12分40秒  all   18.78    0.00    4.06    6.09    1.02    1.78    0.00    0.00    0.00   68.27
07時12分41秒  all   15.58    0.00    3.64    5.19    1.04    1.30    0.00    0.00    0.00   73.25
07時12分42秒  all   14.65    0.00    3.86    4.63    1.03    1.29    0.00    0.00    0.00   74.55
07時12分43秒  all   19.06    0.00    4.44    7.05    0.78    1.83    0.00    0.00    0.00   66.84
07時12分44秒  all   15.35    0.00    3.58    5.12    1.28    1.53    0.00    0.00    0.00   73.15
07時12分45秒  all   16.62    0.00    3.90    6.23    1.04    1.56    0.00    0.00    0.00   70.65
07時12分46秒  all   15.64    0.00    4.10    4.87    1.03    1.54    0.00    0.00    0.00   72.82
07時12分47秒  all   16.79    0.00    4.33    6.36    1.02    1.27    0.00    0.00    0.00   70.23
07時12分48秒  all   18.77    0.00    4.11    5.91    1.29    1.54    0.00    0.00    0.00   68.38
07時12分49秒  all   17.14    0.00    4.60    5.88    1.02    1.53    0.00    0.00    0.00   69.82
07時12分50秒  all   21.37    0.00    4.83    6.87    1.27    2.04    0.00    0.00    0.00   63.61
07時12分51秒  all   21.65    0.00    4.38    6.70    0.77    1.29    0.00    0.00    0.00   65.21
07時12分52秒  all   18.58    0.00    4.83    6.62    0.76    1.78    0.00    0.00    0.00   67.43
07時12分53秒  all   23.72    0.00    4.85    6.38    1.53    2.04    0.00    0.00    0.00   61.48
07時12分54秒  all   19.90    0.00    4.34    7.40    0.77    1.02    0.00    0.00    0.00   66.58
07時12分55秒  all   11.25    0.00    3.32    9.21    1.02    1.28    0.00    0.00    0.00   73.91
07時12分56秒  all    9.25    0.00    2.57    7.97    0.51    0.77    0.00    0.00    0.00   78.92
07時12分57秒  all    6.36    0.00    2.29    7.38    1.02    1.02    0.00    0.00    0.00   81.93
07時12分58秒  all    8.10    0.00    2.78    7.09    0.76    1.01    0.00    0.00    0.00   80.25
07時12分59秒  all    4.88    0.00    2.31    5.66    0.51    0.77    0.00    0.00    0.00   85.86
07時13分00秒  all    7.18    0.00    1.79    6.15    1.28    1.03    0.00    0.00    0.00   82.56
