ts_ns,query_type,latency_ms
1783015731900653260,select,10.039
1783015731918987303,update,10.060
1783015732034597941,select,9.075
1783015732046880373,update,10.813
1783015732162783283,select,7.823
1783015732174164007,update,9.394
1783015732288643206,select,8.098
1783015732301114178,update,8.268
1783015732414631649,select,7.462
1783015732425526290,update,9.250
1783015732539483130,select,8.465
1783015732551178724,update,8.880
1783015732665153588,select,8.191
1783015732676890627,update,10.755
1783015732792843176,select,7.060
1783015732803017369,update,9.957
1783015732918434391,select,9.060
1783015732931161827,update,8.644
1783015733045186960,select,8.128
1783015733057269429,update,13.635
1783015733176087637,select,7.982
1783015733188271803,update,10.737
1783015733304527236,select,7.305
1783015733315272483,update,8.525
1783015733428913257,select,7.843
1783015733441563631,update,8.246
1783015733554909986,select,7.999
1783015733566264984,update,8.446
1783015733680302168,select,7.698
1783015733691019838,update,9.925
1783015733805424772,select,7.115
1783015733815865271,update,9.378
1783015733930035019,select,7.737
1783015733941443944,update,8.742
1783015734054921211,select,7.296
1783015734065891695,update,8.842
1783015734180042633,select,9.948
1783015734194854011,update,9.966
1783015734309960730,select,7.807
1783015734321829295,update,8.155
1783015734434756381,select,7.224
1783015734445008244,update,8.413
1783015734559600477,select,8.958
1783015734572277406,update,9.542
1783015734686478286,select,7.522
1783015734697397446,update,9.632
1783015734811481764,select,7.067
1783015734821589951,update,8.015
1783015734935570967,select,8.032
1783015734947104329,update,9.327
1783015735061418953,select,7.324
1783015735071808094,update,8.908
1783015735185426474,select,9.257
1783015735198668871,update,8.538
1783015735311710394,select,8.653
1783015735323542268,update,8.607
1783015735437729407,select,8.988
1783015735450450888,update,9.733
1783015735565030830,select,7.791
1783015735577156438,update,9.588
1783015735691681324,select,7.112
1783015735703329843,update,8.632
1783015735817511132,select,8.294
1783015735830030452,update,8.023
1783015735942634015,select,9.875
1783015735955897472,update,8.175
1783015736068894257,select,9.992
1783015736083508323,update,8.024
1783015736197149854,select,8.807
1783015736209568146,update,8.375
1783015736322271818,select,7.175
1783015736333417681,update,8.755
1783015736447621551,select,11.233
1783015736462106084,update,8.744
1783015736575417168,select,7.378
1783015736586165989,update,9.170
1783015736700053865,select,7.950
1783015736710950832,update,9.582
1783015736826397956,select,7.833
1783015736837132868,update,9.572
1783015736951892610,select,8.319
1783015736964599308,update,9.298
1783015737079007728,select,7.653
1783015737089932323,update,8.909
1783015737204353444,select,8.434
1783015737215844696,update,9.282
1783015737330323766,select,8.674
1783015737342252077,update,10.933
1783015737458477815,select,7.970
