procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12920416     28 1421796    0    0     1   128    0    4  2  1 97  0  0
 0  0      0 12913152     28 1422260    0    0     0     0 29737 17334  5  8 88  0  0
 1  0      0 12910800     28 1422264    0    0     0     0 28889 17977  2  7 91  0  0
 0  0      0 12907744     28 1422268    0    0     0     0 32584 24109  1  7 92  0  0
 0  0      0 12904652     28 1422376    0    0     0   663 32912 25460  2  8 90  0  0
 0  0      0 12905088     28 1422372    0    0     0    24 35588 24040  3  8 89  0  0
 0  0      0 12911560     28 1422400    0    0     0    32 36906 25131  5  8 87  0  0
 1  0      0 12903372     28 1422404    0    0     0     8 37843 26440  2  8 90  0  0
 0  0      0 12911292     28 1422276    0    0    20   468 37777 24166  2  9 88  0  0
 0  0      0 12910812     28 1422316    0    0     0     0 39706 26665  2  9 89  0  0
 1  0      0 12910708     28 1422316    0    0     0   548 37146 26558  2  8 91  0  0
 0  0      0 12910488     28 1422324    0    0     0    24 39347 27055  3  9 88  0  0
 0  0      0 12910392     28 1422084    0    0     0     0 41460 26916  2 10 89  0  0
 0  0      0 12910856     28 1422084    0    0     0     0 41678 25956  1  8 92  0  0
 1  0      0 12911804     28 1422472    0    0     0     8 38164 25744  2  9 89  0  0
 1  0      0 12914400     28 1422244    0    0     0   532 37895 25128  4  8 88  0  0
 0  0      0 12912304     28 1422396    0    0     0    32 38203 26398  4  9 87  0  0
 1  0      0 12913608     28 1422400    0    0     0     0 37137 31094  8  9 83  0  0
 0  0      0 12913336     28 1422400    0    0     0     8 37969 25370  1  8 91  0  0
 0  0      0 12914116     28 1422400    0    0     0   327 37831 27169  2  8 90  0  0
 0  0      0 12916272     28 1422492    0    0     0  2957 39556 28373  2  9 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12910240     28 1422520    0    0     0     8 35113 27339  3  7 90  0  0
 0  0      0 12910308     28 1422564    0    0     0     8 36987 27006  2  9 88  0  0
