procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 611340   5952 6911400    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 596012   5952 6911440    0    0     0     0 19640 17454  5  5 91  0  0
 0  0   2560 591140   5952 6911440    0    0     0    34 18807 19007  2  5 93  0  0
 0  0   2560 589744   5952 6911464    0    0     0    25 28683 28943  4  7 89  0  0
 0  0   2560 587248   5952 6911460    0    0     0     0 29931 30491  3  7 91  0  0
 0  0   2560 585940   5952 6911460    0    0     0     0 28947 29824  3  7 91  0  0
 1  0   2560 582152   5952 6911476    0    0     0     0 28965 29805  4  7 89  0  0
 1  0   2560 584348   5952 6911480    0    0     0    20 30235 31127  4  8 88  0  0
 0  0   2560 584124   5952 6911480    0    0     0   137 30212 30945  3  6 91  0  0
 1  0   2560 584092   5952 6911480    0    0     0     2 31036 32172  3  7 90  0  0
 1  0   2560 558404   5952 6911492    0    0     0     4 31237 31716  6  8 86  0  0
 1  0   2560 559180   5952 6911500    0    0     0    31 31096 31945  4  8 88  0  0
 1  0   2560 559084   5952 6911504    0    0     0     0 32109 34127  3  7 91  0  0
 2  0   2560 558764   5952 6911504    0    0     0     0 32333 34450  3  7 90  0  0
 1  0   2560 557256   5952 6911516    0    0     0    29 30955 32885  4  7 90  0  0
 0  0   2560 558676   5952 6911528    0    0     0     0 31034 33434  3  7 90  0  0
 0  0   2560 558064   5952 6911528    0    0     0     0 30815 32578  3  6 91  0  0
 0  0   2560 558452   5952 6911528    0    0     0     0 30141 31352  3  6 91  0  0
 1  0   2560 556476   5952 6911536    0    0     0    25 31766 33746  4  7 88  0  0
 1  0   2560 557812   5952 6911544    0    0     0     4 32229 34057  4  7 89  0  0
 0  0   2560 557384   5952 6911544    0    0     0     0 32423 34638  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 557736   5952 6911544    0    0     0     0 32398 35165  4  6 90  0  0
 0  0   2560 558744   5952 6911592    0    0     0    45 31367 34142  5  8 88  0  0
 1  0   2560 558984   5952 6911588    0    0     0     0 31585 34374  3  6 91  0  0
 0  0   2560 559080   5952 6911588    0    0     0     0 32381 35248  4  6 90  0  0
 1  0   2560 559076   5952 6911588    0    0     0     0 32339 34353  3  7 90  0  0
 0  0   2560 559392   5952 6911608    0    0     0    25 32284 34700  5  8 88  0  0
 0  0   2560 559060   5952 6911612    0    0     0     0 33194 35340  3  7 89  0  0
 2  0   2560 583692   5952 6911612    0    0     0   268 29533 31899  9  8 83  0  0
 0  0   2560 582104   5952 6911612    0    0     0    24 33105 35119  3  7 90  0  0
 0  0   2560 583036   5952 6911632    0    0     0    41 33744 35866  4  7 89  0  0
 0  0   2560 582612   5952 6911632    0    0     0     0 32957 34833  3  6 91  0  0
 0  0   2560 582808   5952 6911632    0    0     0     0 32773 35013  3  6 91  0  0
 0  0   2560 581072   5952 6911632    0    0     0     0 33706 36551  3  6 91  0  0
 0  0   2560 583128   5952 6911652    0    0     0    25 32588 35756  4  7 89  0  0
 2  0   2560 582476   5952 6911652    0    0     0    60 33045 35915  3  6 91  0  0
 0  0   2560 582732   5952 6911652    0    0     0     0 30596 32657  3  5 92  0  0
 1  0   2560 582908   5952 6911664    0    0     0    29 27688 29272  4  6 91  0  0
 0  0   2560 582932   5952 6911680    0    0     0     0 30821 31618  3  6 91  0  0
 0  0   2560 582984   5952 6911680    0    0     0   235 32653 34347  3  6 91  0  0
 0  0   2560 582644   5952 6911688    0    0     0     0 34383 36870  3  6 91  0  0
 1  0   2560 581328   5952 6911692    0    0     0    20 33116 35285  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 582508   5952 6911712    0    0     0    25 32602 35206  4  7 89  0  0
 1  0   2560 582312   5952 6911720    0    0     0     0 32390 34971  3  6 91  0  0
 1  0   2560 582144   5952 6911720    0    0     0     0 32542 34605  3  6 91  0  0
 0  0   2560 580740   5952 6911720    0    0     0    16 31600 33587  3  6 91  0  0
 2  0   2560 582520   5952 6911736    0    0     0    22 28757 30008  4  7 90  0  0
 0  0   2560 583068   5952 6911736    0    0     0     0 31891 33453  3  7 91  0  0
 0  0   2560 583036   5952 6911736    0    0     0     0 32147 34321  3  6 91  0  0
 0  0   2560 580112   5952 6911740    0    0     0     0 32812 35945  3  6 91  0  0
 0  0   2560 582356   5952 6911760    0    0     0    25 32541 34867  4  8 88  0  0
 0  0   2560 582040   5952 6911768    0    0     0     0 32522 34690  3  6 92  0  0
 1  0   2560 581912   5952 6911772    0    0     0     0 31877 33446  3  6 91  0  0
 3  0   2560 579664   5952 6911776    0    0     0     0 31725 34579  3  7 90  0  0
 1  0   2560 582092   5952 6911788    0    0     0    21 34117 36654  3  7 90  0  0
 1  0   2560 581996   5952 6911788    0    0     0     0 34901 37128  3  6 91  0  0
 0  0   2560 581716   5952 6911788    0    0     0     0 32479 34976  3  6 91  0  0
 1  0   2560 580952   5952 6911800    0    0     0    25 33532 36042  4  8 88  0  0
 0  0   2560 581868   5952 6911812    0    0     0     0 31888 33770  3  7 90  0  0
 0  0   2560 582252   5952 6911812    0    0     0     0 32644 34223  3  6 91  0  0
 2  0   2560 582456   5952 6911812    0    0     0    60 33000 35056  3  6 91  0  0
 0  0   2560 580996   5952 6911824    0    0     0    26 30916 32148  4  7 90  0  0
 0  0   2560 582436   5952 6911832    0    0     0    25 30897 32608  4  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 582276   5952 6911832    0    0     0     0 32417 34327  3  6 91  0  0
 2  0   2560 582376   5952 6911836    0    0     0     0 32328 34671  3  6 92  0  0
 1  0   2560 581264   5952 6911844    0    0     0     8 31903 34450  4  7 89  0  0
 0  0   2560 582036   5952 6911860    0    0     0    28 31999 34030  3  7 90  0  0
 0  0   2560 581984   5952 6911860    0    0     0     0 32526 34865  3  7 90  0  0
 0  0   2560 581956   5952 6911860    0    0     0     0 33021 35518  3  7 90  0  0
 0  0   2560 558252   5952 6911868    0    0     0   133 31589 33523  6  8 86  0  0
 1  0   2560 557340   5952 6911876    0    0     0    48 33160 35723  3  6 91  0  0
 1  0   2560 557396   5952 6911876    0    0     0     0 33624 36177  3  6 91  0  0
 1  0   2560 557484   5952 6911876    0    0     0     0 33760 36095  3  6 91  0  0
 1  0   2560 556096   5952 6911900    0    0     0    32 33966 36766  4  8 89  0  0
 1  0   2560 557616   5952 6911896    0    0     0     0 32812 35256  3  6 90  0  0
 1  0   2560 557960   5952 6911896    0    0     0     0 33431 35899  3  6 91  0  0
 0  0   2560 557996   5952 6911896    0    0     0    32 32374 34591  3  6 92  0  0
 5  0   2560 555804   5952 6911916    0    0     0    21 30561 32136  3  7 90  0  0
 0  0   2560 558072   5952 6911928    0    0     0     0 32372 34364  3  7 91  0  0
 1  0   2560 557480   5952 6911928    0    0     0     0 33037 35382  2  6 92  0  0
 1  0   2560 558184   5952 6911928    0    0     0     0 34630 37379  3  6 92  0  0
 0  0   2560 558044   5952 6911956    0    0     0    50 33449 36134  4  8 88  0  0
 1  0   2560 557712   5952 6911956    0    0     0     0 34575 37263  3  6 91  0  0
 1  0   2560 557524   5952 6911956    0    0     0     0 32508 34647  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 556740   5952 6911956    0    0     0     0 34563 36870  3  6 91  0  0
 1  0   2560 558648   5952 6911976    0    0     0    25 29920 32453  4  7 89  0  0
 0  0   2560 558544   5952 6911980    0    0     0     0 26740 28641  2  5 93  0  0
 1  0   2560 558744   5952 6911980    0    0     0     0 31547 32177  3  6 92  0  0
 1  0   2560 577280   5952 6911984    0    0     0    88 32056 34194  6  8 87  0  0
 0  0   2560 582856   5952 6912008    0    0     0   221 31877 34789  8  8 84  0  0
 0  0   2560 582496   5952 6912008    0    0     0     0 33030 34992  3  6 91  0  0
 0  0   2560 582496   5952 6912016    0    0     0     4 32014 34524  3  5 92  0  0
 1  0   2560 580924   5952 6912020    0    0     0    26 32674 35200  4  7 89  0  0
 1  0   2560 582372   5952 6912036    0    0     0     0 33865 36386  3  7 90  0  0
 0  0   2560 582084   5952 6912036    0    0     0     0 33827 36504  3  6 91  0  0
 0  0   2560 582456   5952 6912036    0    0     0     0 32665 35094  3  6 91  0  0
 1  0   2560 580680   5952 6912044    0    0     0    63 31653 33867  4  6 90  0  0
 0  0   2560 582596   5952 6912056    0    0     0     0 33511 35946  4  7 90  0  0
 0  0   2560 582784   5952 6912056    0    0     0     0 30765 32907  3  6 91  0  0
 0  0   2560 582500   5952 6912056    0    0     0   227 32074 33878  3  6 91  0  0
 0  0   2560 582752   5952 6912076    0    0     0    42 32477 34282  4  8 88  0  0
 0  0   2560 583012   5952 6912076    0    0     0    48 31096 33741  3  6 91  0  0
 0  0   2560 583004   5952 6912076    0    0     0     0 30817 32766  2  6 92  0  0
 2  0   2560 581732   5952 6912084    0    0     0     0 32050 33906  3  6 91  0  0
 0  0   2560 582208   5952 6912092    0    0     0    32 31533 33400  4  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 582980   5952 6912104    0    0     0     0 31305 33694  3  6 91  0  0
 1  0   2560 583180   5952 6912104    0    0     0     0 30303 32095  3  6 91  0  0
 0  0   2560 583188   5952 6912104    0    0     0     0 31136 32305  3  5 92  0  0
 1  0   2560 582624   5952 6912116    0    0     0    25 30343 32520  3  6 90  0  0
 1  0   2560 582344   5952 6912124    0    0     0     0 31886 34044  3  6 91  0  0
 1  0   2560 581992   5952 6912124    0    0     0     0 32609 34546  3  6 91  0  0
 2  0   2560 580216   5952 6912124    0    0     0    28 32395 34737  3  6 91  0  0
 2  0   2560 582432   5952 6912144    0    0     0    24 31859 34393  4  7 89  0  0
 0  0   2560 582580   5952 6912144    0    0     0     0 32913 34681  3  6 91  0  0
 0  0   2560 582516   5952 6912144    0    0     0     0 31662 34065  3  6 91  0  0
 3  0   2560 579800   5952 6912156    0    0     0    21 33454 35477  4  6 90  0  0
 0  0   2560 582480   5952 6912172    0    0     0     0 31810 34318  4  7 89  0  0
 0  0   2560 582824   5952 6912172    0    0     0     0 31592 33352  3  6 91  0  0
 0  0   2560 582336   5952 6912176    0    0     0     0 32221 34603  3  6 90  0  0
 0  0   2560 580924   5952 6912176    0    0     0    25 31831 34570  3  7 89  0  0
 0  0   2560 582300   5952 6912196    0    0     0    25 33311 35821  3  7 90  0  0
 0  0   2560 582252   5952 6912200    0    0     0     0 31608 33991  3  6 91  0  0
 0  0   2560 581924   5952 6912200    0    0     0    36 32022 34385  3  6 91  0  0
 4  0   2560 579892   5952 6912220    0    0     0    26 33444 35534  4  7 89  0  0
 0  0   2560 582628   5952 6912220    0    0     0     0 33505 36187  3  6 91  0  0
