Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月15日 	_x86_64_	(4 CPU)

01時31分14秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時31分15秒  all   34.92    0.00   17.09    0.00    0.75    0.75    0.00    0.00    0.00   46.48
01時31分16秒  all   30.30    0.00   20.96    0.00    0.51    0.25    0.00    0.00    0.00   47.98
01時31分17秒  all   31.73    0.00   21.07    0.00    0.51    0.51    0.00    0.00    0.00   46.19
01時31分18秒  all   28.82    0.00   15.04    0.00    0.50    0.25    0.00    0.00    0.00   55.39
01時31分19秒  all   29.97    0.00   21.41    0.00    0.50    0.50    0.00    0.00    0.00   47.61
01時31分20秒  all   35.03    0.00   21.57    0.00    0.51    0.25    0.00    0.00    0.00   42.64
01時31分21秒  all   29.87    0.00   14.18    0.00    0.51    0.00    0.00    0.00    0.00   55.44
01時31分22秒  all   30.23    0.00   20.91    0.00    0.76    0.76    0.00    0.00    0.00   47.36
01時31分23秒  all   29.87    0.00   21.01    0.00    0.25    0.25    0.00    0.00    0.00   48.61
01時31分24秒  all   29.47    0.00   14.11    0.00    0.76    0.25    0.00    0.00    0.00   55.42
01時31分25秒  all   29.72    0.00   22.17    0.00    0.25    0.50    0.00    0.00    0.00   47.36
01時31分26秒  all   29.80    0.00   21.46    0.00    0.76    0.25    0.00    0.00    0.00   47.73
01時31分27秒  all   24.31    0.00    9.52    0.00    0.50    0.25    0.00    0.00    0.00   65.41
01時31分28秒  all   32.49    0.00   21.07    0.00    0.51    0.51    0.00    0.00    0.00   45.43
01時31分29秒  all   29.07    0.00   22.31    0.00    0.75    0.50    0.00    0.00    0.00   47.37
01時31分30秒  all   29.55    0.00   16.41    0.00    0.25    0.00    0.00    0.00    0.00   53.79
01時31分31秒  all   25.25    0.00   10.25    0.00    0.75    0.25    0.00    0.00    0.00   63.50
01時31分32秒  all   33.42    0.00   21.27    0.00    0.51    0.51    0.00    0.00    0.00   44.30
01時31分33秒  all   28.28    0.00   22.73    0.00    0.76    0.25    0.00    0.00    0.00   47.98
01時31分34秒  all   27.34    0.00   12.66    0.00    0.00    0.25    0.00    0.00    0.00   59.75
01時31分35秒  all   26.57    0.00   14.54    0.00    0.75    0.50    0.00    0.00    0.00   57.64
01時31分36秒  all   33.16    0.00   21.27    0.00    0.51    0.25    0.00    0.00    0.00   44.81
