ts_ns,query_type,latency_ms
1784050274896830636,select,438.161
1784050275340657071,update,407.348
1784050275856241752,select,396.787
1784050276258555549,update,398.165
1784050276764917630,select,402.359
1784050277172709310,update,419.154
1784050277699903521,select,381.146
1784050278086480819,update,412.912
1784050278607477660,select,386.949
1784050279000045916,update,421.049
1784050279529619503,select,387.144
1784050279922406361,update,404.392
1784050280435110585,select,401.687
1784050280842659106,update,405.802
1784050281356545785,select,400.274
1784050281762604185,update,431.247
1784050282302038133,select,397.502
1784050282704873456,update,423.711
1784050283236737110,select,398.227
1784050283640736933,update,402.857
1784050284151802854,select,387.002
1784050284544674705,update,404.855
1784050285057697753,select,398.340
1784050285461516014,update,402.813
1784050285971956170,select,376.723
1784050286354310150,update,396.774
1784050286858878250,select,400.602
1784050287265159124,update,409.519
1784050287782505817,select,398.607
1784050288186540532,update,398.623
1784050288693156640,select,388.196
1784050289086794098,update,403.406
1784050289598060049,select,379.121
1784050289982822302,update,402.685
1784050290493503299,select,392.756
1784050290891616737,update,415.411
1784050291415000573,select,386.963
1784050291807395386,update,416.456
1784050292332159186,select,389.096
1784050292726608401,update,403.239
1784050293238260772,select,390.277
1784050293634297617,update,401.186
1784050294144130607,select,401.924
1784050294551710830,update,417.731
1784050295077681758,select,372.134
1784050295455141809,update,425.293
1784050295988642638,select,392.766
1784050296387069547,update,405.639
1784050296900613909,select,380.072
1784050297286245727,update,404.795
1784050297798955859,select,413.669
1784050298218014287,update,424.908
1784050298750873483,select,381.145
1784050299137484180,update,424.374
1784050299669957283,select,413.354
1784050300089522248,update,407.087
1784050300604949522,select,412.349
1784050301023483854,update,403.003
1784050301534999683,select,388.522
1784050301929084447,update,420.191
1784050302457015503,select,374.183
1784050302836619270,update,424.939
1784050303369715331,select,397.576
1784050303772754270,update,413.466
1784050304294335582,select,388.988
1784050304688681369,update,411.919
1784050305208755403,select,381.848
1784050305596115701,update,400.898
1784050306105030790,select,384.202
1784050306494700471,update,424.247
1784050307026767887,select,384.991
1784050307417166926,update,417.195
1784050307942254843,select,383.877
1784050308331640726,update,421.084
1784050308860668628,select,378.455
1784050309244728293,update,413.324
1784050309766262747,select,378.033
1784050310149679705,update,419.092
1784050310676945575,select,388.696
1784050311071048748,update,414.947
1784050311593876142,select,389.388
1784050311988510670,update,423.483
1784050312520148976,select,375.220
1784050312900643378,update,410.116
1784050313418978539,select,394.616
1784050313819447559,update,424.568
1784050314352351321,select,393.118
1784050314750815218,update,420.583
1784050315279379587,select,396.165
1784050315681146252,update,434.698
1784050316224815129,select,389.030
1784050316619400951,update,403.777
1784050317131004363,select,391.774
1784050317528073289,update,416.902
1784050318052848822,select,388.260
1784050318446670675,update,416.536
1784050318971273324,select,385.759
1784050319362209919,update,413.725
1784050319883952510,select,381.318
1784050320270726703,update,414.048
1784050320792781972,select,391.462
1784050321189560838,update,410.441
1784050321707851699,select,404.922
1784050322118839997,update,413.288
1784050322640077897,select,384.714
1784050323030258220,update,409.677
1784050323547858278,select,387.903
1784050323941470750,update,422.962
1784050324472298690,select,381.027
1784050324859030838,update,409.528
1784050325376825491,select,399.190
1784050325781639669,update,408.064
1784050326297663672,select,390.378
1784050326693687277,update,421.072
1784050327222701165,select,390.135
1784050327618136134,update,432.863
1784050328159021299,select,385.353
1784050328549730434,update,410.658
1784050329068631391,select,392.648
1784050329466545091,update,418.189
1784050329992842176,select,384.031
1784050330382123291,update,498.811
1784050330988813174,select,380.422
1784050331374893037,update,495.819
1784050331978901841,select,397.545
1784050332382165595,update,421.781
1784050332912327245,select,381.048
1784050333298811161,update,413.486
1784050333820756193,select,391.451
1784050334217779066,update,425.395
