ts_ns,query_type,latency_ms
1784292400242110691,select,93.694
1784292400342317252,update,549.547
1784292401000606167,select,79.641
1784292401086203693,update,546.521
1784292401742553877,select,80.141
1784292401829235629,update,549.525
1784292402487829164,select,77.494
1784292402571831547,update,547.469
1784292403228491247,select,78.008
1784292403312668472,update,540.766
1784292403962746241,select,78.053
1784292404047188358,update,552.913
1784292404709452067,select,75.731
1784292404791007373,update,542.041
1784292405442372644,select,78.501
1784292405527230347,update,540.653
1784292406176904668,select,75.604
1784292406258634753,update,540.656
1784292406908550995,select,79.172
1784292406993691600,update,534.907
1784292407637581888,select,75.295
1784292407718801366,update,539.562
1784292408368670297,select,75.718
1784292408451224086,update,539.419
1784292409100098130,select,76.561
1784292409184005398,update,541.246
1784292409834982969,select,78.337
1784292409919831084,update,545.494
1784292410574668232,select,75.554
1784292410656735859,update,541.525
1784292411307721291,select,76.367
1784292411389893395,update,540.378
1784292412039357128,select,76.470
1784292412121980025,update,542.179
1784292412773820555,select,76.174
1784292412855650959,update,543.275
1784292413507644758,select,77.964
1784292413591533292,update,542.006
1784292414242734208,select,76.586
1784292414325433132,update,535.573
1784292414969858890,select,77.071
1784292415052981303,update,541.429
1784292415703722652,select,77.807
1784292415787692532,update,542.327
1784292416439263723,select,76.930
1784292416522673907,update,540.350
1784292417172815437,select,77.584
1784292417256887293,update,553.256
1784292417921896400,select,76.773
1784292418004886093,update,539.078
1784292418653743031,select,75.260
1784292418735583350,update,574.314
1784292419418984783,select,76.938
1784292419501883031,update,541.011
1784292420151648472,select,76.416
1784292420234083406,update,530.881
1784292420873664267,select,77.722
1784292420957361961,update,540.895
1784292421606666806,select,76.996
1784292421689526620,update,544.542
1784292422343010457,select,79.404
1784292422428513219,update,545.273
1784292423082275652,select,80.041
1784292423168517607,update,541.030
1784292423818067482,select,76.300
1784292423899973640,update,537.859
1784292424546962131,select,76.928
1784292424629754284,update,537.552
1784292425276124691,select,78.566
1784292425360509123,update,544.013
1784292426012921305,select,76.521
1784292426095755484,update,545.470
1784292426749952602,select,77.027
1784292426833209413,update,546.902
1784292427488816119,select,76.302
1784292427571493725,update,539.708
1784292428220122680,select,77.355
1784292428303320545,update,539.710
1784292428951558606,select,76.677
1784292429034174711,update,542.994
1784292429686111623,select,76.662
1784292429768603196,update,541.517
1784292430419563139,select,77.091
1784292430502358972,update,538.982
1784292431150354024,select,75.483
1784292431232178282,update,535.044
1784292431875902079,select,77.185
1784292431958733426,update,540.555
1784292432608001138,select,73.578
1784292432688314087,update,549.377
1784292433347544181,select,76.952
1784292433430764704,update,538.860
1784292434078587773,select,74.717
1784292434159658553,update,534.775
1784292434803361009,select,74.824
1784292434884182428,update,541.068
1784292435534502216,select,76.843
1784292435617200366,update,535.910
1784292436261851774,select,76.968
1784292436344777275,update,536.539
1784292436990061120,select,77.874
1784292437073753326,update,540.374
1784292437722589537,select,74.374
1784292437802593852,update,537.569
1784292438448724649,select,76.320
1784292438530745168,update,556.613
1784292439195913186,select,76.494
1784292439278255645,update,534.530
1784292439921508009,select,75.972
1784292440003368728,update,544.067
1784292440656234814,select,76.262
1784292440738756973,update,751.604
1784292441599180653,select,76.493
1784292441681882023,update,536.489
1784292442326593094,select,76.550
1784292442408927983,update,541.416
1784292443058638421,select,75.107
1784292443139577303,update,535.582
1784292443783594330,select,77.064
1784292443866450701,update,542.910
1784292444518413177,select,77.166
1784292444601676321,update,537.851
1784292445248329732,select,75.491
1784292445329445708,update,543.107
1784292445980839572,select,79.932
1784292446066476807,update,553.464
1784292446728433180,select,76.011
1784292446810176106,update,545.001
1784292447463564793,select,78.361
1784292447547546289,update,534.126
1784292448190267045,select,77.305
1784292448273631719,update,535.683
1784292448918570011,select,74.399
1784292448998840580,update,541.292
1784292449648739044,select,76.433
1784292449730866281,update,544.980
1784292450384166947,select,77.270
1784292450467016875,update,535.079
1784292451111079177,select,77.158
1784292451194208730,update,544.128
1784292451846909625,select,76.139
1784292451928998388,update,545.111
1784292452583226173,select,75.885
1784292452665149596,update,542.851
1784292453317011936,select,75.941
1784292453398896860,update,541.024
1784292454048715745,select,74.994
1784292454129269289,update,537.864
1784292454775665579,select,75.083
1784292454856373419,update,537.844
1784292455503239260,select,76.669
1784292455585895989,update,538.212
1784292456232771355,select,77.724
1784292456316522494,update,538.625
1784292456964242689,select,75.416
1784292457045747340,update,540.875
1784292457695236935,select,73.760
1784292457774846173,update,534.426
1784292458418183260,select,75.678
1784292458499438612,update,533.749
1784292459142391785,select,75.863
1784292459223965572,update,536.575
1784292459869284185,select,74.774
1784292459949706672,update,543.197
