Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

12:46:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:46:41     all    0.75    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.74
12:46:42     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.99
12:46:43     all    0.50    0.00    0.75    0.25    0.50    0.00    0.25    0.00    0.00   97.76
12:46:44     all    0.75    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.50
12:46:45     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
12:46:46     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.25
12:46:47     all    0.25    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   98.74
12:46:48     all    0.50    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.49
12:46:49     all    0.75    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.26
12:46:50     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.25
12:46:51     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.99
12:46:52     all    0.25    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.74
12:46:53     all    1.00    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   97.51
12:46:54     all    0.25    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   98.73
12:46:55     all    0.99    0.00    0.74    0.00    0.50    0.00    0.00    0.00    0.00   97.77
12:46:56     all    0.76    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.49
12:46:57     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.24
12:46:58     all    1.00    0.00    0.25    0.25    0.75    0.00    0.00    0.00    0.00   97.76
12:46:59     all    0.50    0.00    1.00    0.50    0.00    0.25    0.25    0.00    0.00   97.51
