Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

12:46:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:46:41     all    1.00    0.00    1.25    0.25    0.25    0.25    0.00    0.00    0.00   97.00
12:46:42     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.50
12:46:43     all    0.50    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.75
12:46:44     all    1.00    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.00
12:46:45     all    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:46:46     all    1.00    0.00    0.25    0.50    0.00    0.25    0.00    0.00    0.00   97.99
12:46:47     all    1.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.50
12:46:48     all    0.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.76
12:46:49     all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.49
12:46:50     all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.00
12:46:51     all    0.25    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.99
12:46:52     all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:46:53     all    0.75    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.26
12:46:54     all    0.75    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.75
12:46:55     all    0.50    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.99
12:46:56     all    0.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.75
12:46:57     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
12:46:58     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.25
12:46:59     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.49
12:47:00     all    1.00    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.76
12:47:01     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:47:02     all    0.75    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.75
12:47:03     all    0.25    0.00    0.00    0.00    0.25    0.50    0.00    0.00    0.00   99.00
12:47:04     all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
12:47:05     all    0.74    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   97.52
12:47:06     all    0.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.24
12:47:07     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
12:47:08     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
12:47:09     all    0.25    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.99
12:47:10     all    0.50    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.75
12:47:11     all    0.50    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.99
12:47:12     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
12:47:13     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
12:47:14     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
