procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 802928   5796 6683552    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 778412   5796 6683636    0    0     0     0 12250 11106  6  5 89  0  0
 2  0   2560 776364   5796 6683636    0    0     0     0 5838 5756  1  1 98  0  0
 1  0   2560 776396   5796 6683636    0    0     0     0 4837 4758  1  1 98  0  0
 0  0   2560 776436   5796 6683636    0    0     0     0 6679 6635  1  2 98  0  0
 1  0   2560 774388   5796 6683636    0    0     0     0 4903 4741  1  1 98  0  0
 0  0   2560 774392   5796 6683640    0    0     0     0 6532 6475  1  1 98  0  0
 0  0   2560 774492   5796 6683640    0    0     0    27 5918 5874  0  1 99  0  0
 0  0   2560 774492   5796 6683648    0    0     0     0 5502 5487  1  1 98  0  0
 0  0   2560 774584   5796 6683648    0    0     0     0 6204 6134  0  2 98  0  0
 0  0   2560 774180   5796 6683652    0    0     0     0 5478 5450  1  1 98  0  0
 1  0   2560 774208   5796 6683664    0    0     0     0 5796 5708  1  1 98  0  0
 0  0   2560 774240   5796 6683664    0    0     0     0 5915 5893  1  1 98  0  0
 0  0   2560 774456   5796 6683664    0    0     0     8 5983 6015  1  2 98  0  0
 0  0   2560 774136   5796 6683684    0    0     0     0 6418 6271  1  1 98  0  0
 0  0   2560 774068   5796 6683684    0    0     0     0 6995 7224  1  2 98  0  0
 0  0   2560 774256   5796 6683684    0    0     0     0 5169 5293  1  1 99  0  0
 0  0   2560 774040   5796 6683684    0    0     0     0 6188 6297  0  1 98  0  0
 0  0   2560 773912   5796 6683688    0    0     0     0 6020 5992  1  1 98  0  0
 0  0   2560 773912   5796 6683688    0    0     0     0 5005 4870  0  1 99  0  0
 0  0   2560 773760   5796 6683696    0    0     0     0 6265 6350  1  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 773632   5796 6683712    0    0     0     0 6028 6020  0  2 98  0  0
 0  0   2560 773376   5796 6683712    0    0     0     0 5419 5476  0  1 98  0  0
 0  0   2560 773376   5796 6683716    0    0     0     0 6103 6362  1  1 98  0  0
 0  0   2560 773148   5796 6683716    0    0     0     0 4912 4861  1  1 98  0  0
 0  0   2560 773148   5796 6683716    0    0     0     0 5347 5421  1  1 98  0  0
 0  0   2560 773112   5796 6683716    0    0     0     0 6433 6685  0  1 99  0  0
 1  0   2560 773024   5796 6683732    0    0     0     0 5900 5777  1  1 98  0  0
 0  0   2560 772992   5796 6683732    0    0     0     0 5701 5526  1  2 98  0  0
 1  0   2560 773180   5796 6683732    0    0     0    12 6434 6411  1  2 98  0  0
 0  0   2560 773084   5796 6683736    0    0     0     0 6288 6402  1  2 98  0  0
 0  0   2560 772892   5796 6683740    0    0     0     0 5533 5578  0  2 98  0  0
 0  0   2560 772796   5796 6683752    0    0     0     0 5486 5557  0  1 99  0  0
 0  0   2560 770648   5796 6683760    0    0     0     0 5518 5390  1  1 98  0  0
 0  0   2560 770428   5796 6683760    0    0     0   236 7058 7070  1  2 98  0  0
 0  0   2560 770456   5796 6683764    0    0     0     0 6533 6577  1  2 98  0  0
 1  0   2560 770456   5796 6683764    0    0     0     0 6423 6473  1  1 98  0  0
 0  0   2560 770356   5796 6683764    0    0     0   244 4833 4738  0  1 99  0  0
 0  0   2560 770288   5796 6683764    0    0     0     0 6296 6318  1  1 98  0  0
 0  0   2560 770160   5796 6683768    0    0     0     0 5902 5883  1  2 98  0  0
 0  0   2560 746516   5796 6683796    0    0     0     4 5214 5177  3  2 96  0  0
 0  0   2560 746516   5796 6683796    0    0     0     0 5335 5456  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 746548   5796 6683808    0    0     0     0 4523 4468  0  1 99  0  0
