procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 242612      8 7706372    0    0   916  4939  404  323 34  4 55  6  0
 2  2      0 185420      8 7718352    0    0 11636 10532 17893 4051 75 11  0 14  0
 3  1      0 151592      8 7629992    0    0 11316 10668 18813 3678 75 11  0 14  0
 5  0      0 170936      8 7360312    0    0 16356 11175 21402 3919 73 13  0 15  0
 6  0      0 177904      8 7346740    0    0 13808 12576 21080 5476 73  9  0 19  0
 4  1      0 157372      8 7365404    0    0 15268 11124 21414 5476 70 10  0 20  0
 3  1      0 156824      8 7271972    0    0 13516 30147 18067 4659 73 10  2 15  0
 5  1      0 189500      8 7110880    0    0 10200 82968 23111 6258 72 12  5 11  0
 5  0      0 187220      8 7105224    0    0 12964 31821 23843 5406 72  9  4 15  0
 3  1      0 176596      8 7119848    0    0 14624 11532 19578 4283 73  9  0 18  0
 3  1      0 170268      8 7133128    0    0 13240 11700 18429 4542 73  9  0 17  0
 4  1      0 159648      8 7082116    0    0 11088  9136 17316 3813 76  9  0 15  0
 3  1      0 176500      8 7064732    0    0 13268 10445 20339 3960 74 10  0 16  0
 2  2      0 161216      8 7079756    0    0 14920 10908 19517 4492 73  9  0 18  0
 6  1      0 151356      8 7081824    0    0 14080 32431 19588 5726 72  9  3 16  0
 5  1      0 167108      8 7050616    0    0  9504 167565 18547 5890 67 12  4 18  0
 3  1      0 248068      8 6993888    0    0 18840 62291 23537 4197 73 11  2 15  0
 2  2      0 327288      8 6925256    0    0 14276 10436 28254 4265 71 11  0 17  0
 3  1      0 274936      8 6939492    0    0 14196 11068 23683 4270 71 11  0 18  0
 3  2      0 263848      8 6955192    0    0 15700 11608 19542 4722 72  9  0 19  0
 3  1      0 221228      8 6968796    0    0 13604 11084 18236 4322 75  8  0 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 210072      8 6982352    0    0 13588 11416 20119 4472 73 10  0 17  0
 4  2      0 170824      8 7019540    0    0 12576 34965 19523 5408 72 10  3 16  0
 4  1      0 169152      8 7003216    0    0 12648 56055 22901 9502 70 10 10 10  0
 6  0      0 155636      8 6984716    0    0 11820 11628 19526 4240 73  9  3 15  0
 2  2      0 154344      8 6997800    0    0 13108 12024 21793 5172 72  9  1 17  0
 2  2      0 170940      8 6979828    0    0 12268 11168 18262 4437 73 10  0 17  0
 7  0      0 159784      8 6993376    0    0 13520 11248 19824 4605 73  9  0 18  0
 5  0      0 176768      8 6975692    0    0 12548 11256 20150 4419 73 10  0 17  0
 4  1      0 155552      8 6958124    0    0 12284 10380 18591 5092 73  9  3 16  0
 5  2      0 161468      8 6945340    0    0 12820 65375 21813 8873 72 10  8 10  0
 3  1      0 189500      8 6909748    0    0 12028 49394 22473 8638 71 10  8 11  0
 3  2      0 174948      8 6922848    0    0 13112 11840 20096 4476 74  9  0 17  0
 3  1      0 170568      8 6935796    0    0 12956 12142 20798 4568 74  9  0 17  0
 4  1      0 154560      8 6949692    0    0 13868 13364 20499 4718 73  9  0 18  0
 5  0      0 174508      8 6933304    0    0 13340 12240 20264 4677 73 10  0 18  0
 4  1      0 159420      8 6947568    0    0 14280 11704 18263 4670 73  9  0 18  0
 4  1      0 184752      8 6920880    0    0 11028 41130 18329 5822 74  9  4 13  0
 9  1      0 166004      8 6919252    0    0 16460 79066 19266 7258 71  9  9 11  0
 4  1      0 172744      8 6902776    0    0 12420 35126 23701 5858 72  9  4 15  0
 4  1      0 165780      8 6917336    0    0 14580 12212 21483 5060 71 10  0 20  0
 3  2      0 165396      8 6930872    0    0 13560 12172 19096 4828 73  9  0 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 151852      8 6944168    0    0 13240 12647 20611 5268 72 10  0 18  0
 5  0      0 160572      8 6883720    0    0 12248 11396 20679 4426 73 10  0 16  0
 5  0      0 155060      8 6885888    0    0 11944 33787 19243 5150 72  9  1 18  0
 4  2      0 171100      8 6860156    0    0 10004 75469 20840 8480 69  9 11 11  0
 4  1      0 164296      8 6863812    0    0 13456 12635 20721 5104 72  9  0 18  0
 3  1      0 157240      8 6876220    0    0 11612 10428 18568 4405 75  8  1 16  0
 3  1      0 169520      8 6862064    0    0 14904 10984 21411 6712 72  9  8 11  0
 6  1      0 172200      8 6849096    0    0 13620 12560 22031 5295 72  9  1 18  0
 5  0      0 155976      8 6860632    0    0 13996 15452 20936 5556 70 10  3 18  0
 4  2      0 152732      8 6863276    0    0 12632 21248 18120 5083 75  7  1 17  0
 3  0      0 173556      8 6834428    0    0 12140 74235 19633 7863 72  9  8 12  0
 2  2      0 168328      8 6833184    0    0 16628 29698 22809 7604 72 10  5 13  0
 3  1      0 159536      8 6846380    0    0 13216 14504 20148 5423 71  9  1 19  0
 5  1      0 155972      8 6859232    0    0 12908 12312 19071 4938 74  9  0 17  0
 2  2      0 158916      8 6858028    0    0 12708 12160 17834 4776 73  9  0 18  0
 2  2      0 175324      8 6841288    0    0 12032 12360 19205 4918 73  9  0 18  0
 4  0      0 161620      8 6855288    0    0 12252 13366 18950 4946 72  9  0 18  0
 5  1      0 184012      8 6826144    0    0 10080 72761 20689 8781 70 10 10 10  0
 4  1      0 166260      8 6830976    0    0 11056 35964 19536 6035 74  8  4 14  0
 3  1      0 176968      8 6824824    0    0 22492 12572 20289 5461 72 11  1 18  0
 3  1      0 172396      8 6837664    0    0 12896 12596 19779 5326 71 10  0 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  2      0 162312      8 6850452    0    0 12756 13956 19506 5600 71  9  0 20  0
 3  2      0 150060      8 6866004    0    0 15528 13252 17471 4780 75  8  0 17  0
 1  3      0 166128      8 6849952    0    0 12772 12884 19921 5298 72  9  1 18  0
 2  2      0 157152      8 6853408    0    0 10748 65531 18513 7206 72 10  6 13  0
 2  2      0 175904      8 6820892    0    0 10060 143378 17962 7276 67 10  7 16  0
 1  3      0 208156      8 6777904    0    0 11076 104650 21275 5941 68 11  1 21  0
 4  0      0 288732      8 6700808    0    0 11132 11352 24895 4917 73 10  0 17  0
 3  1      0 272916      8 6711784    0    0 10916 12428 23071 5012 71 11  1 17  0
 3  1      0 283908      8 6721412    0    0  9628 11576 19612 4564 74 10  0 16  0
 3  2      0 275808      8 6731896    0    0 10636 11776 18822 4927 73 10  0 18  0
 3  1      0 269320      8 6743240    0    0 11192 12340 19959 5008 72 10  0 18  0
 8  0      0 227768      8 6783328    0    0  9376 60770 17346 7054 73  8  5 13  0
 6  0      0 178404      8 6825108    0    0 30372 61989 21271 8830 71 10 10  9  0
 5  0      0 180956      8 6811864    0    0 10276 62283 22904 10314 70 10 10 10  0
 5  1      0 172416      8 6824816    0    0 11508 12096 19989 5570 72 10  0 18  0
 5  0      0 168068      8 6835944    0    0 11128 12360 20010 5018 72 10  0 17  0
 5  1      0 166272      8 6846860    0    0 10916 11368 20410 4857 74  9  1 16  0
 5  2      0 156088      8 6858904    0    0 12112 14092 20723 5244 73  9  0 18  0
 2  2      0 155104      8 6860516    0    0 12760 15520 19094 5453 72  9  0 19  0
 3  2      0 166784      8 6837756    0    0  9536 80376 19715 8236 70  9  8 14  0
 3  1      0 157732      8 6846468    0    0 11988 13680 20780 5544 72  9  0 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 158576      8 6844296    0    0 11976 12936 20099 5961 73  8  5 14  0
 2  2      0 152964      8 6857960    0    0 13612 13768 20123 5560 72  9  0 20  0
 4  1      0 169364      8 6841000    0    0 11904 12816 17586 5126 73  9  1 18  0
 2  2      0 157168      8 6853580    0    0 12436 12648 19356 5292 72  9  1 18  0
 3  1      0 170608      8 6839420    0    0 11732 12971 18970 5132 74  9  1 17  0
 4  1      0 156548      8 6842112    0    0  8972 85742 20687 9198 70  9  8 12  0
 3  1      0 167728      8 6812104    0    0 13024 46461 21792 6819 71 10  4 15  0
 3  1      0 161996      8 6827040    0    0 13068 13044 19661 6135 71  9  1 20  0
 4  1      0 152956      8 6844328    0    0 12780 11188 19149 7129 71  8  0 20  0
 5  1      0 174216      8 6833336    0    0 14008 12792 21711 7036 69  9  1 21  0
 2  2      0 161300      8 6847184    0    0 12220 15508 20206 6664 71  9  1 19  0
