procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 1969176   7420 5474256    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 1945456   7420 5474272    0    0     0    64 40089 36920  6  7 87  0  0
 0  0      0 1944212   7420 5474304    0    0     0     0 32636 36661  3  6 91  0  0
 0  0      0 1942684   7420 5474304    0    0     0     0 31910 35102  3  6 91  0  0
 0  0      0 1938668   7420 5474304    0    0     0     0 31750 35200  3  5 92  0  0
 3  0      0 1938368   7420 5474308    0    0     0     0 33019 35850  3  6 91  0  0
 0  0      0 1937016   7420 5474316    0    0     0    56 31555 35040  3  6 92  0  0
 0  0      0 1936716   7420 5474316    0    0     0     0 23704 26592  2  4 94  0  0
 0  0      0 1937028   7420 5474316    0    0     0    93 27154 29850  2  5 93  0  0
 1  0      0 1936584   7420 5474320    0    0     0     0 34651 37001  2  7 91  0  0
 1  0      0 1936012   7420 5474320    0    0     0     0 32515 35377  4  6 90  0  0
 0  0      0 1935728   7420 5474332    0    0     0    60 32653 35743  3  7 90  0  0
 0  0      0 1934704   7420 5474332    0    0     0     0 29329 32127  3  5 92  0  0
 0  0      0 1934788   7420 5474340    0    0     0     0 31759 34826  3  6 91  0  0
 0  0      0 1935464   7420 5474352    0    0     0     0 32309 35379  3  6 91  0  0
 0  0      0 1934780   7420 5474352    0    0     0     0 26163 28876  2  5 93  0  0
 1  0      0 1934508   7420 5474352    0    0     0     0 22678 24813  2  5 93  0  0
 0  0      0 1933952   7420 5474352    0    0     0    60 27429 29219  2  5 93  0  0
 2  0      0 1934104   7420 5474360    0    0     0     0 32458 35276  3  6 91  0  0
 1  0      0 1933808   7420 5474360    0    0     0     0 33846 37667  3  6 91  0  0
 0  0      0 1933576   7420 5474364    0    0     0     0 30735 34203  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1932652   7420 5474372    0    0     0     0 31474 35153  2  6 92  0  0
 0  0      0 1932880   7420 5474372    0    0     0    60 32851 36597  3  5 92  0  0
 1  0      0 1932480   7420 5474372    0    0     0     0 28131 31287  3  5 93  0  0
 0  0      0 1932980   7420 5474380    0    0     0     0 31271 34395  3  6 91  0  0
 1  0      0 1932952   7420 5474380    0    0     0     0 30224 33399  2  5 93  0  0
 0  0      0 1933760   7420 5474380    0    0     0     0 32613 36180  2  6 93  0  0
 0  0      0 1933912   7420 5474392    0    0     0     0 32288 35880  2  5 92  0  0
 1  0      0 1934348   7420 5474400    0    0     0     0 32643 35946  3  6 91  0  0
 1  0      0 1934620   7420 5474404    0    0     0     0 29926 32875  2  5 93  0  0
 1  0      0 1935048   7420 5474404    0    0     0     0 29590 32780  3  5 92  0  0
 1  0      0 1935104   7420 5474408    0    0     0     0 26489 29016  2  5 93  0  0
